Genero,Artista,Titulo,Cancion
Pop,Camilo,Aún Me Duele,"De repente supe que te amaba
Solo con verte a kilómetros
La respiración malabarista
Y un corrientazo que siempre despista
Cuando de pronto el amor llegó

De repente pude imaginarte
Como mi amiga y tal vez mucho más
Mi corazón quería abrazarte
Y aunque no te conozco entregarte
Cada palabra que yo pueda dar

Pueden decir que estoy un poco loco
Si te vi tan solo un instante
¿Cómo es que puedo decir yo?

Y aún me duele que no estés aquí
Las horas no pasan, aunque trate de acordarme yo de ti
Y aunque puede que no puedas venir
Aún tengo una foto tan grabada en la memoria
Que me abraza y no te deja partir

De repente ya no estoy tan triste
Tu sonrisa me hace suspirar
Y tal vez no hay nada que no pueda dibujar
Tan dentro de mi mente
Para que tú no te quieras marchar

Pueden decir que estoy pensando raro
No tengo ni tu nombre
Pero sé que tú naciste para mí

Y aún me duele que no estés aquí
Las horas no pasan, aunque trate de acordarme yo de ti
Y aunque puede que no puedas venir
Aún tengo una foto tan grabada en la memoria
Que me abraza y no te deja partir

Y es posible que nunca sepas
Cómo es que me llamo yo
Y es posible que solo seas un sueño
Y vivas en mi imaginación

Y aún me duele que no estés aquí
Las horas no pasan, aunque trate de acordarme yo de ti
Y aunque puede que no puedas venir
Aún tengo una foto tan grabada en la memoria
Que me abraza y no te deja partir"
Pop,Camilo,Bebiendo Sola (part. Myke Towers),"De lejos se ve que tiene el corazón roto
Yo con solo mirarla, lo noto
Si pa' ayudarla hay que anotarse, me anoto
Yo estoy pa' usted, me declaro devoto

Dígame por qué una bebe como usted no se ve feliz
Y anda por ahí bebiendo sola
Y por la calle a estas horas

Dígame por qué trae los ojos así
Quién la hizo llorar, quién la hizo sufrir
Ay, dígame ahora
Que yo no la dejo sola

Ella ahora tiene el corazón hecho pedazos
Si quieres llorar en mis hombros
Te hacen falta brazos, yo te los doy
Amores como el tuyo están escasos
Siempre la trato con respeto, nunca me propaso

Sus llamadas, no rechazo
Cupido tiene mala puntería en los flechazos
Dónde lo vea por ahí, le meto un derechazo
Yo contigo me caso
Pero estoy consciente que hay que llevarlo paso a paso

Por ti, yo soy capaz de lo que no creen, yo te lo demostré
Un comportamiento extraño, yo le noté
Se reveló con una foto, esa no es usted
Yo hasta me preocupé

Dígame por qué una bebe como usted no se ve feliz
Y anda por ahí bebiendo sola
Y por la calle a estas horas

Dígame por qué trae los ojos así
Quién la hizo llorar, quién la hizo sufrir
Ay, dígame ahora
Que yo no la dejo sola

Yo sé que usted trae broncas con cupido
Pero no cierre el cora, se lo pido
Usted quiere olvidarlo y no ha podido
Y ya intentó con todo, pero no intentó conmigo

Hazme caso, relájate en mis brazos
Que yo te propongo olvidar a ese payaso
Y si te gusta el arte, aquí te va un Picasso

Dígame por qué una bebe como usted no se ve feliz
Y anda por ahí bebiendo sola
Y por la calle altas horas

Dígame por qué trae los ojos así
Quién la hizo llorar, quién la hizo sufrir
Ay, dígame ahora
Que yo no la dejo sola"
Pop,Camilo,Corazón de Hojalata,"Al revés
Me tienes con las manos donde iban los pies
Y en la cuerda floja cortaste mi arnés
Y tuve miedo, y al temer caí

Y te fui a buscar
Debajo del agua, y sin saber nadar
Y cuando moría, pude respirar
Y desperté en la playa junto a ti

Y la noche se volvió alumbrar
Y pude verte en la oscuridad

Trajiste colores, me diste razones
Estaba sediento en pleno desierto
Siguiendo tu rastro, me perdí
En el laberinto del jardín
Cruje mi corazón de hojalata

Quise disparar
Mi última bengala por verla alumbrar
Y que nadie me llegara a rescatar
Y de pronto te volví a encontrar

Y la noche se volvió alumbrar
La turbulencia se volvió a calmar
Y pude verte en la oscuridad

Trajiste colores, me diste razones
Estaba sediento en pleno desierto
Siguiendo tu rastro, me perdí
En el laberinto del jardín
Cruje mi corazón de hojalata

Trajiste colores, me diste razones
Estaba sediento en pleno desierto
Siguiendo tu rastro, me perdí
En el laberinto del jardín
Cruje mi corazón de hojalata"
Pop,Camilo,Culpable,"Culpable me sentí por ti
Culpable me sentí así

Soy culpable de todas las cosas
Que te dije debajo del árbol de tu casa
Al fin y al cabo, no te dije nada

Soy culpable de romper esa ventana
Con los besos que te tiro
Desde el frío de la calle y tú no despertabas

Soy culpable de amor cuando te conocí
Culpable de amor cuando te perdí así

Soy culpable de amor por ti
Soy culpable de amar así
Soy culpable de hablar sin razón, nada más
Culpable de estar sin ti
Nada más
Nada más

Soy culpable de despertar a tu gato
Y de dejar en tu tapete la marca de mi zapato
Por una llamada, uoh

Soy culpable de quererte sin tener una razón
Soy culpable de quererte con todo mi corazón

Soy culpable de amor cuando te conocí
Culpable de amor cuando te perdí así

Soy culpable de amor por ti
Soy culpable de amar así
Soy culpable de hablar sin razón, nada más
Culpable de estar sin ti
Nada más
Nada más"
Pop,Camilo,La Gloria de Dios (part. Evaluna Montaner),"La gloria de Dios
Maneja mi vida
Con hilos de amor
Que puso en mi alma
Me lleva hasta Él

La gloria de Dios
Gigante y sagrada
Me carga en sus brazos
Alienta mis pasos
Me llena de paz y miel

Sale a jugar
Cuando me viene a ver
Y me deja ganar

De la gloria de Dios, tendré
El descanso para mis pies
Con Su manto, mi frío
Desaparecerá y descansaré

De la gloria de Dios, vendrá
Bendición y abundante pan
Para ti y para mí y a quien quiera venir
A la gloria de Dios

La gloria de Dios
Maneja mi vida
Con hilos de amor
Que puso en mi alma
Me lleva hasta Él

La gloria de Dios
Gigante y sagrada
Me carga en sus brazos
Alienta mis pasos
Me llena de paz y miel

Sale a jugar
Cuando me viene a ver
Y me deja ganar

De la gloria de Dios, tendré
El descanso para mis pies
Con Su manto, mi frío
Desaparecerá y descansaré

De la gloria de Dios, vendrá
Bendición y abundante pan
Para ti y para mí y a quien quiera venir
A la gloria de Dios"
Pop,Camilo,Tutu (part. Evaluna Montaner),"Yo no sé de poesía
Ni de filosofía
Solo sé que tu vida
Yo la quiero en la mía

Yo no sé
Cómo hacer pa’ no tenerte
Las ganas que te tengo
Cómo hacer pa’ no quererte, yeh

Tú-tú, nadie como tú-tú
No hay un sustituto
Pa’ ese cuerpo tuyo
Que a mí ya me tiene cucu
En un rato te busco
Voy y te acurruco, yeh

No hay nadie como tú-tú
Porque no hay nadie como tú-tú
No hay nadie como tú-tú
No hay nadie como tú-tú

Estamos online como YouTube
Conectados como Bluetooth
Si me dejas, yo soy la aguja
Y tú mi muñeca vudú-dú

Yo te quiero pa' mí-mí
Si me dices que sí-sí
Me muero y me desmuero solo por ti

Porque yo me acurruco solo contigo
Pongamos el aire en 16 pa’ morirnos de frío
Y vente pa'l lado mío
Que mis besitos de pronto te sirven de abrigo

Cómo hacer pa’ no tenerte, yeh
Quererte, yeh

Tú-tú, nadie como tú-tú
No hay un sustituto
Pa’ ese cuerpo tuyo
Que a mí ya me tiene cucu
En un rato te busco
Voy y te acurruco, yeh

No hay nadie como tú-tú
Porque no hay nadie como tú-tú 
No hay nadie como tú-tú 
No hay nadie como tú

La Tribu"
Pop,Camilo,BEBÉ (Acústico),"El lado de tu cama que estaba caliente se está congelando
Miro el teléfono y todas tus fotos me están torturando
No te olvido todavía, ¿quién te dijo esa mentira?
Sabes que yo no te olvido
Yo no quiero alas pa' volar a otro lugar
Yo solamente quiero estar contigo

Dime ya por qué
Dime por qué te fuiste, dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas?

Dime por qué
Dime por qué te fuiste, dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas, bebé?

Mami, no te vayas, tú eres mi tesoro
Sin ti, yo no vivo, mi amor, yo no como
A mis amigos en la calle no les hago coro
Yo llego volando a dónde ti, no demoro

Dámelo hoy, no me digas tomorrow
Esa caderita y tu cuerpo devoro
Tú eres mi perla, diamante y tesoro
Lo que yo más amo en el mundo y no es coro

Sí, estoy loco por volver a tenerte
Sí, mi cama dice que eres mi suerte
Sí, la única que me ama y no es por lo que tengo
Hay algo tuyo que se viene donde mí, pero no me detengo

Ay, dime ya por qué
Dime por qué te fuiste, dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas?

Dime por qué
Dime por qué te fuiste, dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas, bebé?

Yo sé que esa boca tuya solo quiere con la mía
Solo queda tu recuerdo pa' arroparme noche y día
Yo sé que esa boca tuya solo quiere con la mía
Una vida sin tus besos yo no sé cómo sería

Ay, dime ya por qué
Dime por qué te fuiste, dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas?

Dime por qué
Dime por qué te fuiste, dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas, bebé?

(Camilo)
(El Alfa)

Báilame, mami, báilame
(Pegadito)"
Pop,Camilo,Buenos Días (part. Wisin y Los Legendarios),"Buenos días
Qué bueno que a mi lado sigas
Qué sorpresa ha sido despertarme
Y mirarte ti con mi camisa

Una noche un poco loca
Pa' ver cuándo se repite
Tú te pones la ropa (pones la ropa)
Pa' que yo te la quite

Quédate otro par de horas
Pero si quieres irte (for you, my lova)

Solo déjame tu boca
Solo déjame tu cuerpo
Lo que se da ya no se quita
No te me lleves todo eso

Solo déjame tu boca (déjame tu boca)
Solo déjame tu cuerpo (tu cuerpo)
Cuando me miras
Quiero de nuevo

Baby, matémonos a besos, tú sabes de eso
Me tienes preso en el proceso (estoy preso)
Es que tú me encantas, te lo confieso (te lo confieso)
Dale, usa esos labios traviesos (mua)

Mi baby está más dura que una muralla (tú lo sabes)
Yo no olvido aquella noche que lo hicimos en la playa (cuando lo hicimos)
80 pulgadas la pantalla, guerrera en batalla (dura, ey)
Quiero estar contigo, mami
Por favor no te vayas (yeah, yeah, yeah)

Tú de- tú de aquí ya no te mueves
Ya mi-, ya miré en el cel el weather
Y pa-, y parece que ya llueve
No te vayas, que me duele

Tú de-, tú de aquí ya no te mueves (no te vas)
Ya mi-, ya miré en el cel el weather
Y pa-, y parece que ya llueve
Vuelve a la cama, bebé

Solo déjame tu boca
Solo déjame tu cuerpo
Lo que se da ya no se quita (no se quita)
No te me lleves todo eso

Solo déjame tu boca (déjame)
Solo déjame tu cuerpo (tu cuerpo)
Cuando me miras
Quiero de nuevo (yo quiero de nuevo)

Ay, buenos días, guapa, qué noche la de ayer (yeah-eh)
Dime qué tienes ganas de comer
Te hago café y luego vemos qué hacemos
Pero seguro que a la cama volvemos

No sé pa' qué te vistes, pa' que luego te desvista
Quiero recorrerte, yo soy tu turista
Mirada coqueta de modelo de revista
Si te vas, te llevo, yo soy tu taxista

Y tú de-, tú de aquí ya no te mueves (te quedas, mami)
Ya mi-, ya miré en el cel el weather
Y pa-, y parece que ya llueve
No te vayas, que me duele

Tú de-, tú de aquí ya no te mueves
Ya mi-, ya miré en el cel el weather
Y pa-, y parece que ya llueve
Vuelve a la cama, bebé

(Desde la base)

Solo déjame tu boca
Solo déjame tu cuerpo
Lo que se da ya no se quita
No te me lleves todo eso

Solo déjame tu boca
Solo déjame tu cuerpo
Cuando me miras
Quiero de nuevo

(Yo ando con La Tribu)

Buenos días
Qué bueno que a mi lado sigas
Qué sorpresa ha sido despertarme
Y mirarte ti con mi camisa"
Pop,Camilo,Eco (part. Evaluna Montaner),"Le toco a Saturno-turno
Entre tu mirada-ada
Pues con telescopio-copio
En si lo que retrata-trata
De que yo alucine-cine

Nunca tu palabra-labra
A mi sentimiento-miento
Y es que tu planeta-neta
Siendo paraíso-íso
A todo el universo-verso

Una mariposa-posa
Sobre tu cabello-bello
Porque tu talanza-lanza
Hace la atadura-dura
Mientras yo a cupido-pido
Que entre mis compases-pases
A dejar de hacer en este hueco-eco-eco-eco

Le faltó al destino-tino
Para delinearte-arte
Y eran tus cristales-tales
Luces que enredaban-daban
Siempre a mi pupila-pila

Y haces al delirio-lirio
Que con su blancura-cura
A esta melodía-día
Que hace que en detalle-talle
Siempre a mi cometa-meta

Una mariposa-posa
Sobre tu cabello-bello
Porque tu talanza-lanza
Hace la atadura-dura
Mientras yo a cupido-pido
Que entre mis compases-pases
Pa' dejar de ser tan solo imaginada y nada más"
Pop,Sebastián Yatra,No Hay Nadie Más,"Recuerdo aquel día
Como si fuera hoy
No hay nada como ella
Y siquiera me encontró

Recuerdo todavía
La vez que la besé
Fue mi primer amor
Y ahora escribo su canción

Hay algo más
Inexplicable como su mirada
Inigualable como la manera en que me cela
Y trata de disimular que no está mal

Voy a cuidarte por las noches
Voy a amarte sin reproches
Te voy a extrañar en la tempestad
Y aunque existan mil razones para renunciar

No hay nadie más
No hay nadie más

Se llevó todo, se llevó tristeza
Ya no existe espacio en la melancolía
Porque, a su lado, todo tiene más razón

Me llevé sus lágrimas, llegaron risas
Cuando estamos juntos, la Tierra se paraliza
Se paraliza

Hay algo más
Inexplicable como su mirada
Inigualable como la manera en que me cela
Y trata de disimular que no está mal

Voy a cuidarte por las noches
Voy a amarte sin reproches
Te voy a extrañar en la tempestad
Y aunque existan mil razones para renunciar

Voy a cuidarte por las noches
Voy a amarte sin reproches
Te voy a extrañar en la soledad
Y aunque existan mil razones para terminar

No hay nadie más
No hay nadie más
No quiero a nadie más
Ooh, no hay nadie más

No hay nadie"
Pop,Sebastián Yatra,Cómo Mirarte,"No me salen las palabras
Para expresarte que te quiero
No sé cómo explicarte
Que me haces sentir
Como si fuera el verano
Y el invierno no existiera
Como si se para todo

Y con esa sonrisa, que cambia la vida
Miraste hacia aquí
Y ya no puedo contemplar
Que tú no seas la que me ama

Y cómo mirarte
A esos ojos que me dejan en enero
Cuando sé que no son míos y me muero
El destino no nos quiere ver pasar, oh

Y cómo decirte
Que no quiero que este amor sea pasajero
Que de pronto se dé un día y yo te espero
El destino no nos tiene que importar

No sé cómo ser yo mismo
Si no estás al lado mío
Se harán largos estos meses
Si no estás junto a mí

Y con esa sonrisa, que nunca se olvida
Llegaste y te vi
Y ya no puedo soportar
Que tú no seas la que me ama

Y cómo mirarte
A esos ojos que me dejan en enero
Cuando sé que no son míos y me muero
El destino no nos quiere ver pasar, oh

Y cómo decirte
Que no quiero que este amor sea pasajero
Que de pronto se dé un día y yo te espero
El destino no nos tiene que importar

Y cómo olvidarte
Si la vida me enseñó que vas primero
No me importa la distancia, yo te quiero
Y al final sé que a mi lado vas a estar
(A mi lado, vas a estar)

Voy a esperarte
Cuando se ama de verdad, no existe el tiempo
Y te juro que no es el final del cuento
El destino no nos puede separar

¿Cómo mirarte?"
Pop,Sebastián Yatra,Tacones Rojos,"(Es una voz)

Hay un rayo de luz que entró por mi ventana
Y me ha devuelto las ganas, me quita el dolor
Tu amor es uno de esos
Que te cambian con un beso y te pone a volar

Mi pedazo de Sol, la niña de mis ojos
Tiene una colección de corazones rotos
Mi pedazo de Sol, la niña de mis ojos
La que baila reguetón con tacones rojos

Y me pone a volar, la que me hace llorar
La que me hace sufrir, pero no paro de amar
Porque me hizo sentir que gané la lotería
Antes de ella, no sabía que alguien podía amarme así

Desde que te conocí, lo sentí, me dejé llevar
Me morí, reviví en el mismo bar
Solo entraba para emborracharme, ey
No esperaba enamorarme

De ti, ni tú de mí, pasó así
Y así empezó nuestra historia, no falla mi memoria
Y yo te dije: Baby, ¿qué haces tú por aquí?
Así empezó nuestra historia, y te llevé pa' Colombia

Mi pedazo de Sol, la niña de mis ojos
Tiene una colección de corazones rotos
Mi pedazo de Sol, la niña de mis ojos
La que baila reguetón con tacones rojos

Y me pone a volar, la que me hace llorar
La que me hace sufrir, pero no paro de amar
Porque me hizo sentir que gané la lotería
Antes de ella, no sabía que alguien podía amarme así, yeh

Mi pedazo de Sol, la niña de mis ojos
Tiene una colección de corazones rotos
Mi pedazo de Sol, la niña de mis ojos
La que baila reguetón con tacones rojos

Y me pone a volar, la que me hace llorar
La que me hace sufrir, pero no paro de amar
Porque me hizo sentir que gané la lotería
Antes de ella, no sabía que alguien podía amarme así"
Pop,Sebastián Yatra,Un Año (part. Reik),"Yo te conocí en primavera
Me miraste tú de primera
De un verano eterno, me enamoré

Y esa despedida en septiembre
En octubre sí que se siente
Noviembre sin ti me dolió también

Llegará diciembre, sigues en mi mente
Fueron seis meses y por fin volveré a verte
Llegará febrero, yo seré el primero
En darte flores y decirte que te quiero

Puede que pase un año más de una vez
Sin que te pueda ver
Pero el amor es más fuerte

Puede que el tiempo nos aleje otra vez
Sin saber dónde estés
Pero el amor es más fuerte

Oh oh oh oh, oh oh, oh oh
Te esperaré porque el amor es más fuerte

Ya le dije a mis amigos, yo no necesito a nadie
Solo tú estás en mi mente
Mil kilómetros se restan cuando dos almas se suman
A lo lejos puedo ver

Solo pienso, solo pienso en ti
Solo pienso, solo pienso en ti
Ya mis primos saben tu apellido
Que, por ti, yo estoy perdido
Espero que también te pase a ti

Llegará diciembre, sigues en mi mente
Fueron seis meses y por fin volveré a verte
Llegará febrero, yo seré el primero
En darte flores y decirte que te quiero

Puede que pase un año más de una vez
Sin que te pueda ver
Pero el amor es más fuerte

Puede que el tiempo nos aleje otra vez
Sin saber dónde estés
Pero el amor es más fuerte

Oh oh oh oh, oh oh, oh oh
Te esperaré porque el amor es más fuerte
Oh oh oh oh, oh oh, oh oh
Te esperaré porque el amor es más fuerte

Yo te conocí en primavera
Me miraste tú de primera"
Pop,Sebastián Yatra,My Only One (No Hay Nadie Más) (feat. Isabela Merced),"I remember when I met you
I didn't wanna fall
I felt my hands were shaking
'Cause you looked so beautiful

I remember when you kissed me
I knew you were the one
Oh, my hands were shaking
When you played my favorite song

I don't know why
But every time I look into your eyes
I see a thousand fallin' shooting stars
And yes, I love you
I can't believe that every night you're by my side

Promise I'll stay here till the morning
And pick you up when you're falling
When the rain gets rough, when you've had enough
I'll just sweep you off your feet
And fix you with my love

My only one
My only one

Tell me how you do it
I can barely breathe
With a smile, you get, you get the best of me
And all I really want is to give you all of me

Tell me how you do it
How you bring me back
You bring me back to life
Then make my heartbeat stop
I can't take it

I don't know why
Buy every time I look into your eyes
I see a thousand fallin' shooting stars
And yes, I love you
I can't believe that every night you're by my side

Voy a cuidarte por las noches
Voy a amarte sin reproches
Te voy a extrañar en la tempestad
Y aunque existan mil razones para renunciar

Promise I'll stay here till the morning
And pick you up when you're falling
When the rain gets rough, when you've had enough
I'll just sweep you off your feet
And fix you with my love

My only one
(There's no one else)
My only one
(There's no one else)
You are my only one
(It's just there's no one else)
My only one

My only"
Pop,Sebastián Yatra,VAGABUNDO (part. Manuel Turizo y Beéle),"Puedes salir con cualquiera nanaranana
Pasarte en la borrachera nanaranana
Tatuarte la Biblia entera no te va a ayudar
A olvidarte de un amor que no se va a acabar

Puedo estar con todo el mundo nanaranana
Dármelas de vagabundo nanaranana
Y aunque a veces me confundo y creo que voy a olvidar
Tú dejaste ese vacío que nadie va a llenar

Puedes hacer caras, cuando me veas la cara
También me sé portar como si nada me importara
Di que ya no sientes nada, ya no te hagas la idea
Decir que no me quieres, dime algo que te crea

Ay ay ay ay, muchacha
Aunque pase el tiempo
Todavía me dominan esos movimientos
Ay ay ay ay, mi cielo el amor duele y cuando está doliendo

Puedes salir con cualquiera nanaranana
Pasarte en la borrachera nanaranana
Tatuarte la Biblia entera no te va a ayudar
A olvidarte de un amor que no se va a acabar

Puedo estar con todo el mundo nanaranana
Dármelas de vagabundo nanaranana
Y aunque a veces me confundo y creo que voy a olvidar
Tú dejaste ese vacío que nadie va a llenar

Y si tú la ves, tú la ves
Dile que yo sigo soltero
Que me hago el que la quería
Y en verdad todavía la quiero

Te sueño en la noche y te pienso to' el día
Aunque pase un año no te olvidaría
Tu boca rosada por tomar sangría
Vive en mi mente y no paga estadía

Ey, sana que sana
Hoy voy a beber lo que me dé la gana
Dijiste que quedáramos como amigos
Entonces ven y dame un beso de panas

Y esperando el fin de semanana
Pa' ver si te veo, pero nanana
Ven y amanecemos una vez más
Como aquella noche en

Puedes salir con cualquiera nanaranana
Pasarte en la borrachera nanaranana
Tatuarte la Biblia entera no te va a ayudar
A olvidarte de un amor que no se va a acabar

Puedo estar con todo el mundo nanaranana
Dármelas de vagabundo nanaranana
Y aunque a veces me confundo y creo que voy a olvidar
Tú dejaste ese vacío que nadie va a llenar

¿Cómo estás, amor?
Te veo mejor, así bronceadita de ese color
No bailes así que me da calor
Tú pegas más duro que el reguetón

Se te nota el gimnasio
Cuando lo haces despacio
Sé que no soy tu novio
Pero te quiero, obvio

Ay ay ay ay, muchacha
Aunque pase el tiempo
Todavía me dominan esos movimientos
Ay ay ay ay, mi cielo el amor duele y cuando está doliendo

Puedes salir con cualquiera nanaranana
Pasarte en la borrachera nanaranana
Tatuarte la Biblia entera no te va a ayudar
A olvidarte de un amor que no se va a acabar

Puedo estar con todo el mundo nanaranana
Dármelas de vagabundo nanaranana
Y aunque a veces me confundo y creo que voy a olvidar
Tú dejaste ese vacío que nadie va a llenar"
Pop,Sebastián Yatra,Devuélveme El Corazón,"Es triste ver la noche si no estás
No puedo más, no quiero más
Te fuiste antes de tiempo, sin hablar
Sin explicar, y ya no estás

Yo no sé si fue cobardía
La culpa fue mía
No quise entender

Tú eras el amor de mi vida
Mi causa perdida
No quiero entender

Devuélveme el corazón
No quiero vivir así
Devuélveme las promesas
Y la vida que perdí

Devuélveme esa canción
La que con sueños escribí
Y llévate los recuerdos
Que me duelen más que a ti

Y aunque yo te amé sin razón
Devuélveme el corazón

Contigo, mi intención no fue ganar
Mejor perder que no intentar
Por ti, costaba tanto no llorar
Pero querer fue perdonar

Yo no sé si fue cobardía
La culpa fue mía
No quise entender

Tú eras el amor de mi vida
Mi causa perdida
No quiero entender

Devuélveme el corazón
No quiero vivir así
Devuélveme las promesas
Y la vida que perdí

Devuélveme esa canción
La que con sueños escribí
Y llévate los recuerdos
Que me duelen más que a ti

Y aunque yo te amé sin razón

Sé que tu mirada se fue
Que ya no será como ayer
Que te olvidarás de mi voz

Sé que nuestra luz se apagó
Y aunque yo la quise encender
No todo lo pudo el amor

Devuélveme el corazón
No quiero vivir así
Devuélveme las promesas
Y la vida que perdí

Devuélveme esa canción
La que con sueños escribí
Y llévate los recuerdos
Que me duelen más que a ti

Y aunque yo te amo sin razón
Devuélveme el corazón"
Pop,Sebastián Yatra,Dos Oruguitas,"Dos oruguitas, enamoradas
Pasan sus noches y madrugadas
Llenas de hambre, siguen andando
Y navegando un mundo que cambia y sigue cambiando
Navegando un mundo que cambia y sigue cambiando

Dos oruguitas, paran el viento
Mientras se abrazan con sentimiento
Siguen creciendo, no saben cuando
Buscar algún rincón, el tiempo sigue cambiando
Inseparables son y el tiempo sigue cambiando

Ay oruguitas, no se aguanten más
Hay que crecer aparte y volver
Hacia adelante seguirás
Vienen milagros, vienen crisálidas
Hay que partir y construir su propio futuro

Ay oruguitas, no se aguanten más
Hay que crecer aparte y volver
Hacia adelante seguirás
Vienen milagros, vienen crisálidas
Hay que partir y construir su propio futuro

Dos oruguitas, desorientadas
En dos capullos, bien abrigadas
Con sueños nuevos, ya solo falta
Hacer lo necesario en un mundo que sigue cambiando
Tumbando sus paredes, ahí viene nuestro milagro

(Nuestro milagro, nuestro milagro, nuestro milagro, oh)

Ay mariposas, no se aguanten más
Hay que crecer aparte y volver
Hacia adelante seguirás
Ya son milagros, rompiendo crisálidas
Hay que volar, hay que encontrar su propio futuro

Ay mariposas, no se aguanten más
Hay que crecer aparte y volver
Hacia adelante seguirás
Ya son milagros, rompiendo crisálidas
Hay que volar, hay que encontrar su propio futuro

Ay mariposas, no se aguanten más
Hay que crecer aparte y volver
Hacia adelante seguirás
Ya son milagros, rompiendo crisálidas
Hay que volar, hay que encontrar su propio futuro"
Pop,Sebastián Yatra,Cristina,"Entre tanta gente, yo te vi llegar
Algo en el destino me hizo saludar
Te dije mi nombre y no sé dónde
Como con un beso me respondes

Solo te importó que te tratara bien
Tú de diecinueve y yo de veintitrés
Y empecé mis planes
Para vernos otra vez

Y si pudiera mostrarte
Que estando juntos, ya no hay nada que falte
Y que, a pesar de la distancia, te voy a querer
Solo tienes que saber

Que yo quisiera quedarme
Y aunque no debo, solo quiero llamarte
Que repitamos las historias una y otra vez
No sé

Cómo te pido que te enamores
Cuando, al final, no voy a estar cuando tú llores
Cómo te pido que te ilusiones
Y recortar nuestra distancia con canciones

Cómo te pido
Si, al final, no voy a estar
Cuando, de ti, me enamore
Cuando, de ti, me enamore

Recuerdo todo lo que te gustaba
Y tu camisa que llega a los pies
Esa carita cuando te cantaba
Por primera vez

Me llevo todo y no me llevo nada
Sin ti, no hay nada, todo te dejé
Sé que es muy pronto para estas palabras
Pero las diré

Como tu mano y mi mano
En la noche, no sienten frío
Sin ti, las horas se pasan
Pero con días vacíos
Como en Marbella, las olas
Tú estabas bella y a solas
Y yo te extraño y te extraño
Pero te llamo y lo olvido

Como te quiero y te quiero
Pero este amor ya no es mío
Sé que tu boca y mi boca
Cuando se juntan, hay lío
Cómo quisiera quedarme
Pero ahora no estás conmigo
Sé que la vida se pasa
Pero no pasa contigo

Cómo te pido que te enamores
Cuando, al final, no voy a estar cuando tú llores
Cómo te pido que te ilusiones
Y recortar nuestra distancia con canciones

Cómo te pido
Si, al final, no voy a estar
Cuando, de ti, me enamore
(Tú de diecinueve y yo de veintitrés)
Cuando, de ti, me enamore
(Tú de diecinueve y yo de veintitrés)

Cómo te pido que te enamores
Cuando, al final, no voy a estar cuando tú llores
Cómo te pido que te ilusiones
Y recortar nuestra distancia con canciones

Cómo te pido
Si, al final, no voy a estar
Cuando, de ti, me enamore
(Tú de diecinueve y yo de veintitrés)
Cuando, de ti, me enamore
(Tú de diecinueve y yo de veintitrés)

Y aunque yo esté en otra parte
Soy más feliz, porque yo pude encontrarte
Y aunque no tenga la certeza de volverte a ver
Es tuya esta canción, recuérdame"
Pop,Sebastián Yatra,Ojos Marrones (part. Lasso),"Es la primera vez
Que invito a alguien desde que te fuiste
Y estoy bien

El mismo restaurant
Pero a ella sí le dan risa mis chistes
Estoy bien

Ella sí se lleva bien con mis amigos
Nunca discutimos, es lo que siempre he querido
Pero cuando la miro a los ojos, veo que no son
Tus ojos marrones

Nada es igual, nada es igual, nada
Sin tus ojos marrones
Nada es igual, nada es igual, nada
Sin tus ojos marrones

El Sol brilla en la carretera
Y en el retrovisor, imágenes de ti
Dicen que se supera
Un amor con otro amor, pero

No puedo verle color al mar
Me la paso mirando el cielo
Pero pasa igual

Ella tiene los diamantes para mirar
Pero sus ojos azules
No son tus ojos marrones

Nada es igual, nada es igual, nada
Sin tus ojos marrones
Nada es igual, nada es igual, nada
Sin tus ojos marrones

(Nada) sin tus ojos marrones
(Nada, nada)

Ella sí se lleva bien con mis amigos
Nunca discutimos, es lo que siempre he querido
Pero cuando la miro a los ojos y veo que no son
Tus ojos marrones

Nada es igual, nada es igual, nada
Sin tus ojos marrones
Nada es igual, nada es igual, nada
Sin tus ojos marrones

Nada es igual, nada es igual, nada
Sin tus ojos marrones
Nada es igual, nada es igual, nada
Sin tus ojos marrones"
