Genero,Artista,Titulo,Cancion
Pop Rock,Morat,No Se Va,"Tan fácil que es enamorarme
Y tan difícil olvidarte
Porque la vida me juraste
Y hoy te busco y tú no estás
Y aunque me duela ver tu foto
Yo entreno a mi corazón roto
Por si mañana él te vuelva a encontrar

Ya no sé disimular
Llamo y no te puedo hablar
Tu recuerdo no se va
No se va, no se va

Algo en ti quiere volver
Y algo en mí te va a encontrar
Tu recuerdo no se va
No se va, no se va

Quédate otra vez
Quédate toda la noche
Quédate otra vez
Quédate más de las doce

Quédate otra vez
Que mi corazón no olvida
Un amor así no se olvida
Y no se va, no se va, no se va

Quédate otra vez
Quédate toda la vida
Quédate otra vez
Tú eres mi bala perdida

Quédate otra vez
Que mi corazón no olvida
Un amor así no se olvida
Y no se va, no se va, no se va

Quédate una y otra vez
Otra vez, otra vez
Quédate una y otra vez
Otra vez, ooh

Perder mis ojos cuando bailes
Sentir mil besos en el aire
Fue suficiente para convencerme
De que si te vas
Te buscaré aunque suene loco
De Bogotá hasta Buenos Aires
Cómo te explico que no sé olvidar

Ya no sé disimular
Llamo y no te puedo hablar
Tu recuerdo no se va
No se va, no se va

Algo en ti quiere volver
Y algo en mí te va a encontrar
Tu recuerdo no se va
No se va, no se va

Quédate otra vez
Quédate toda la noche
Quédate otra vez
Quédate más de las doce

Quédate otra vez
Que mi corazón no olvida
Un amor así no se olvida
Y no se va, no se va, no se va

Quédate otra vez
Quédate toda la vida
Quédate otra vez
Tú eres mi bala perdida

Quédate otra vez
Que mi corazón no olvida
Un amor así no se olvida
Y no se va, no se va, no se va

Quédate una y otra vez
Otra vez, otra vez
Quédate una y otra vez
Otra vez, ooh

Quédate una y otra vez
Otra vez, otra vez
Quédate una y otra vez
Otra vez, ooh"
Pop Rock,Morat,Cuando Nadie Ve,"(Uoh, oh, oh, oh, oh)
Soñé un verano que se hiciera eterno
Desde el momento en que vi tu mirada
Me derretiste con esa mirada

(Uoh, oh, oh, oh, oh)
Pero el verano se volvió un invierno
Cuando vi que otros brazos te esperaban
Me congelé mientras yo te esperaba

Y ahora entiendo cuál es mi papel (oh, oh)
Nos queremos cuando nadie ve
Las balas perdidas de este amor (oh, oh)
Prefiero no verlas en mi piel

Si me preguntan por ti (oh, oh)
Diré que es mentira
Que toda una vida he soñado contigo
Yo sueño contigo

Si me preguntan por ti (oh, oh)
Diré que no es cierto
Que duele por dentro que no estés conmigo
Te quiero conmigo

(Oh, oh, oh, oh)
Te miro, me miras
Y el mundo no gira
Todo parece mentira

(Oh, oh, oh, oh)
Tú sigues, yo sigo
Es nuestro castigo
Fingir que somos amigos

Y cuando no haya testigos
Mi vida entera te daré
Cuando nadie ve
(Oh, oh, oh, oh)
Cuando nadie ve
(Oh, oh, oh, oh)

Y ahora entiendo cuál es mi papel
Nos queremos cuando nadie ve
Las balas perdidas de este amor (oh, oh)
Prefiero no verlas en mi piel

Si me preguntan por ti (oh, oh)
Diré que es mentira
Que toda una vida he soñado contigo
Yo sueño contigo

Si me preguntan por ti (oh, oh)
Diré que no es cierto
Que duele por dentro que no estés conmigo
Te quiero conmigo

(Oh, oh, oh, oh)
Te miro, me miras
Y el mundo no gira
Todo parece mentira

(Oh, oh, oh, oh)
Tú sigues, yo sigo
Es nuestro castigo
Fingir que somos amigos

Y cuando no haya testigos
Mi vida entera te daré
Cuando nadie ve
(Oh, oh, oh, oh)
Cuando nadie ve
(Oh, oh, oh, oh)

Si me preguntan por ti
Diré que es mentira
Que toda una vida he soñado contigo
Yo sueño contigo (contigo)

Si me preguntan por ti (oh, oh)
Diré que no es cierto
Que duele por dentro que no estés conmigo
Te quiero conmigo (te quiero y te quiero conmigo)

(Oh, oh, oh, oh)
Te miro, me miras
Y el mundo no gira (y el mundo no gira)
Todo parece mentira

(Oh, oh, oh, oh)
Tú sigues, yo sigo
Es nuestro castigo
Fingir que somos amigos

Y cuando no haya testigos
Mi vida entera te daré
Cuando nadie ve"
Pop Rock,Morat,Cuesta Abajo,"Tengo que decirte algo que me sabe mal
Lo que sentía por ti parece que se fue
Pero jure jamás hacerte daño
Por ti, por mí, por tantos años
Lo quise atrapar pero se fue

Y aquí estoy planeando todo, para hacerlo bien
Después del viaje que tenemos en abril
Pero febrero es demasiado largo
No creo que pueda ocultarlo
Como ser sincero y ser sutil

Y aunque me toca verte a ti sufrir
Y ya no pueda evitarlo
Juro que hoy es peor decirlo que escucharlo

No sé si decir que es por un tema en mi trabajo
No sé si decir que no eres tú aunque no sea yo
Ni como ocultar que en cada beso haya debajo
Un futuro cuesta abajo
Que aunque es conmigo no es el mejor
Porque si hay algo que me asuste más que decirte que te ame
Sería decirte que mi amor por ti se fue

Hay ciertas cosas que serán inevitables
Si soy honesto tus amigos van a odiarme igual
Aunque me esté sintiendo tan culpable
Y decírtelo me sabe mal
Yo quiero hacerlo bien
Y calcular la fuerza en mi abrazo
No puede ser tan frío ni hacerte pedazos
Tampoco ilusionarte si no tiene caso
Porque yo

No sé si decir que es por un tema en mi trabajo
No sé si decir que no eres tú aunque no sea yo
Ni como ocultar que en cada beso haya debajo
Un futuro cuesta abajo
Que aunque es conmigo no es el mejor

Porque si hay algo que me asuste más que decirte que te ame
Sería esconderte una canción
Que no te dé una explicación
Pero me libré de esta culpa de una vez

Sería decirte que mi amor por ti se fue"
Pop Rock,Morat,Cómo Te Atreves,"Hoy me pregunto qué será de ti
Te tuve cerca y ahora estás tan lejos
Pero prohibirme recordar lo nuestro es imposible
Es imposible

No me perdono, sé que te perdí
Pero expiraron los remordimientos
Fui dictador y el no dejarte ir
Debió haber sido mi primer decreto

Cuatro años sin mirarte
Tres postales y un bolero
Dos meses y me olvidaste
Y ni siquiera me pensaste un 29 de febrero

Andan diciendo por la calle
Que solo le eres fiel al viento
El mismo que nunca hizo falta
Para levantar tu falda cada día de por medio

Cómo te atreves a volver (oh-oh)
A darle vida a lo que estaba muerto
La soledad me había tratado bien
Y no eres quien para exigir derechos

Cómo te atreves a volver (oh-oh)
Y a tus cenizas convertir en fuego
Hoy mis mentiras veo caer
Que no es verdad que te olvidé
¿Cómo te atreves a volver?

Oh-oh-oh-ooh, oh-oh-oh-oh-oh-ooh
Oh-oh-oh-oh-oh-ooh (oh-ooh)
Oh-oh-oh-ooh, oh-oh-oh-oh-oh-ooh
Oh-oh-oh-oh-oh-ooh (no, no, no)

¿Por qué volviste si te vas a ir?
Tantas mentiras que, al final, no veo
Nunca fui bueno para distinguir
Al fin y al cabo, siempre me las creo

Cuatro vidas me juraste
Tres te odio y un te quiero
Dos consejos para darte
Prefiero ser un cobarde que olvidarte de primero

Andan diciendo por la calle (andan diciendo por la calle)
Que solo le eres fiel al viento (que solo le eres fiel al viento)
El mismo que nunca hizo falta
Para levantar tu falda cada día de por medio

Cómo te atreves a volver (oh-oh)
A darle vida a lo que estaba muerto
La soledad me había tratado bien
Y no eres quien para exigir derechos

Cómo te atreves a volver (oh-oh)
Y a tus cenizas convertir en fuego
Hoy mis mentiras veo caer
Que no es verdad que te olvidé
¿Cómo te atreves a volver?

Oh-oh-oh-ooh, oh-oh-oh-oh-oh-ooh
Oh-oh-oh-oh-oh-ooh (oh-ooh)
Oh-oh-oh-ooh, oh-oh-oh-oh-oh-ooh
Oh-oh-oh-oh-oh-ooh (no, no, no)

¿Cómo te atreves a volver?
Me hiciste daño, pero sigo vivo
Contigo, yo me acostumbré a perder
Mi corazón funciona sin latidos (no)

Cómo te atreves a volver (¿cómo te atreves a volver?)
Y a tus cenizas convertir en fuego (en fuego)
Hoy mis mentiras veo caer
Que no es verdad que te olvidé
¿Cómo te atreves a volver? (¡Oh!)

Oh-oh-oh-ooh, oh-oh-oh-oh-oh-ooh
¿Cómo te atreves a volver? (Oh-oh-ooh)
¿Cómo te atreves a volver? (Oh-oh-oh-ooh)
Oh-oh-oh-oh-oh-ooh (no, no, no)"
Pop Rock,Morat,Acuérdate de Mí,"Quiero confesarte que ya tengo la certeza
De que tu recuerdo vive adentro de mi piel
Tengo un corazón que está perdiendo la cabeza
Porque se dio cuenta que ha caído ante tus pies

Busco algún pretexto para acercarme a tu lado
Si me sale bien, tal vez parezca accidental
Por fin usaré todo el coraje que he guardado
Para confesarte lo que nunca pude hablar

Quiero convencerte
Pero no quiero arriesgarme a perderte
Y que te quieras ir
Porque siempre que te miro
Yo nunca sé muy bien que decir

Acuérdate de mí
Por si tu corazón busca algún dueño
O si quieres un beso en algún sueño
O si quieres más noches en las que
No te den ganas de dormir

Acuérdate de mí
Que para mí, tú siempre vas primero
Yo soy discreto pero igual te quiero
Perdón si no he sabido como hablarte
De lo que siento por ti

Acuérdate de mí

Nunca he estado cerca de aprender como olvidarte
Para ser honesto nunca lo quise intentar
Vivo con la maldición de verte en todas partes
Aunque al fin y al cabo me hace falta verte más

Quiero convencerte
Pero no quiero arriesgarme a perderte
Y que te quieras ir
Porque siempre que te miro
Yo nunca sé muy bien que decir

Acuérdate de mí
Por si tu corazón busca algún dueño
O si quieres un beso en algún sueño
O si quieres más noches en las que
No te den ganas de dormir

Acuérdate de mí
Que para mí, tú siempre vas primero
Yo soy discreto pero igual te quiero
Perdón si no he sabido como hablarte
De lo que siento por ti

Acuérdate de mí
Cuando alguien más te haya olvidado
Yo me acordé de ti
Siempre que estuve enamorado
Si tú no estás, amor
Si tú no estás, amor
Dónde me quedo yo?

Acuérdate de mí
Que yo por ti he sido un soldado
Yo me acordé de ti
En todas tus guerras del pasado
Si tú no estás, amor
Si tú no estás, amor
Dónde me quedo yo?

Acuérdate de mí
Por si tu corazón busca algún dueño
O si quieres mil besos en un sueño
O si quieres más noches en las que
No te den ganas de dormir

Acuérdate de mí
Que para mí, tú siempre vas primero
Yo soy discreto pero igual te quiero
Perdón si no he sabido como hablarte
De lo que siento por ti
Acuérdate de mí"
Pop Rock,Morat,En Un Solo Día,"Sentado en el banco de aquel viejo bar
Yo tímidamente te invito a bailar y tú
Sonriendo aceptándome eh, eh

Bailamos bachata, merengue y boleros
Hablando bajito
Chocando los cuerpos
Y así cupido flechandome eh, eh

Termina la fiesta cada cual a su casa
Yo me voy con tu cara pegada en el alma
Y sin bien conocerte, ya te comienzo a extrañar

Tal parece que yo, me acostumbre a ti
En un solo día, que te ando extrañando
Como si hacen años que te conocía
Tal parece que yo en un solo baile te entregue mi vida
Tal parece que el sentimiento venció las reglas que había
Venció las reglas que había

La, la, la, la, la, la

Y bailamos bachata, merengue, boleros
Hablando bajito
Chocando los cuerpos
Y así cupido flechandome eh, eh

Termina la fiesta cada cual a su casa
Yo me voy con tu cara pegada en el alma
Y sin bien conocerte, ya te comienzo a extrañar

Tal parece que yo, me acostumbre a ti
En un solo día, que te ando extrañando
Como si hacen años que te conocía
Tal parece que yo en un solo baile te entregue mi vida
Tal parece que el sentimiento venció las reglas que había

Tal parece que yo, me acostumbre a ti
En un solo día, que te ando extrañando
Como si hacen años que te conocía
Tal parece que yo en un solo baile te entregue mi vida
Tal parece que el sentimiento venció las reglas que había

Venció las reglas que había
Venció las reglas que había
Venció las reglas que había
Venció las reglas que había"
Pop Rock,Morat,Otras Se Pierden,"Lo peor son los primeros cinco días
Hay esperanza, pero luego se va
Llega el sexto y te armas de valentía
Y te prometes no volverla a buscar

Para ese entonces le has devuelto su ropa
Y le has rogado a ese trago
Que no te obligue a llamarla

Y aunque tal vez quemaste todas las cosas
Que escribiste a su lado
Nada te ayuda a olvidarla

Te hacen falta tantas noches en vela
De esas que al doler solo te hacen más fuerte
Porque si el amor es un juego sin reglas
Unas se ganan y otras se pierden

Te hacen falta tantas noches en vela
No se aprende a amar ni se olvida por suerte
Porque en el amor pasa igual que en la guerra
Unas se ganan y otras se pierden

Pasan seis meses que parecen seis vidas
Y aunque hay mil flechas que quisieras usar
Habría que ser experto en anatomía
Para apuntarle a un corazón que no está

Para ese entonces le has devuelto su ropa
Y le has rogado a ese trago
Que no te obligue a llamarla

Y aunque tal vez quemaste todas las cosas
Que escribiste a su lado
Nada te ayuda a olvidarla

Te hacen falta tantas noches en vela
De esas que al doler solo te hacen más fuerte
Porque si el amor es un juego sin reglas
Unas se ganan y otras se pierden

Te hacen falta tantas noches en vela
No se aprende a amar ni se olvida por suerte
Porque en el amor pasa igual que en la guerra
Unas se ganan y otras se pierden

Para olvidar no hay atajos
Su nombre quiebra tu voz (su nombre quiebra tu voz)
Pero el tiempo hace el trabajo
De juntar los pedazos si se rompe el amor

Te hacen falta tantas noches en vela
De esas que al doler solo te hacen más fuerte
Porque si el amor es un juego sin reglas
Unas se ganan y otras se pierden

Te hacen falta tantas noches en vela
No se aprende a amar ni se olvida por suerte
Porque en el amor pasa igual que en la guerra
Unas se ganan

Después de un año ves que sigues con vida
Pues nadie ha muerto al intentar olvidar
Y aunque su amor dejó una llama prendida
Estás a un beso de poderla apagar"
Pop Rock,Morat,23,"Una obsesión que no tiene sentido
La explicación a mis noches sin dormir
Cómo te adueñaste de mis latidos
Es tan complejo y tan fácil de sentir

No pensé que te iba a encontrar
Ese domingo en aquel bar
Ahora me muero por gritar
Que desde que te vi

Quiero que, aunque pase mi vida, recuerden
Que sin condiciones, siempre te seguí
Sé que unas se ganan y que otras se pierden
Pero no me importa si te tengo a ti

¿Qué pasa si brindamos otra vez?
Porque después de tanto, te encontré
Sé que unas se ganan y que otras se pierden
Pero no me importa si la vida es corta
Yo te tengo a ti

Pero no me importa si la vida es corta
Yo te tengo a ti
Pero no me importa si la vida es corta
Yo te tengo a ti

Desde que te di mi vida
Te miro y casi reviento
Cargo una llama encendida
Y es como un presentimiento
De que, como tú, no hay nadie
Por eso hice el juramento
De que, aunque me falte el aire
Siempre hay un aliento junto a ti

No pensé que te iba a encontrar
Ese domingo en aquel bar
Ahora me muero por gritar
Que desde que te vi

Quiero que, aunque pase mi vida, recuerden
Que sin condiciones, siempre te seguí
Sé que unas se ganan y que otras se pierden
Pero no me importa si te tengo a ti

¿Qué pasa si brindamos otra vez?
Porque después de tanto, te encontré
Sé que unas se ganan y que otras se pierden
Pero no me importa si la vida es corta
Yo te tengo a ti

Pero no me importa si la vida es corta
Yo te tengo a ti
Pero no me importa si la vida es corta
Yo te tengo a ti

Quiero que todos recuerden
Que sin condiciones, siempre te seguí
Sé que unas se ganan y que otras se pierden
Pero no me importa si te tengo a ti

¿Qué pasa si brindamos otra vez?
Como cuando teníamos veintitrés
Sé que unas se ganan y que otras se pierden
Pero no me importa si la vida es corta
Yo te tengo a ti

Pero no me importa si la vida es corta
Yo te tengo a ti
Pero no me importa si la vida es corta
Yo te tengo a ti"
Pop Rock,Morat,Debí Suponerlo,"Debí suponerlo
Mi vida sabía a despedida desde que llegaste
Querías cuidarme con mentiras
Pero con tus ojos tú te delataste

Y tú, y tú te alejaste
Y yo, y yo

De haber sabido que ese abrazo se iba a terminar
Yo te hubiera abrazado más fuerte
De haber sabido que tus besos se iban a acabar
Yo te hubiera robado el siguiente

Nunca pensé que te fuera a perder
Me toca extrañar lo que no hice contigo
De haber sabido que era la última vez
Nunca lo hubiera sido

¿Por qué no pedí perdón?
Si ya me es indiferente
¿Quién se quedó con la razón?
Yo te digo abiertamente

Que México duele cabrón
La Roma ya no se siente igual
Desde que tú estás con otra gente

Porque ahora vivo con el corazón
Partido completamente en dos
No veo la televisión
Mi noticia más urgente es que

México duele cabrón
La Roma ya no se siente igual
Desde que tú estás con otra gente

De haber sabido que ese abrazo se iba a terminar
Yo te hubiera abrazado más fuerte
De haber sabido que tus besos se iban a acabar
Yo te hubiera robado el siguiente

Nunca pensé que te fuera a perder
Me toca extrañar lo que no hice contigo
De haber sabido que era la última vez
Nunca lo hubiera sido

Y tú (y tú, y tú)
Y tú (y tú, y tú)
Te alejaste (te alejaste)
Y yo, y yo

Nunca pensé que te fuera a perder
Me toca extrañar lo que no hice contigo
De haber sabido que era la última vez
Nunca lo hubiera sido"
Pop Rock,Morat,Aprender a Quererte,"Cuando te vi sentí algo raro por dentro
Una mezcla de miedo con locura
Y tu mirada, me juro, que si te pierdo
Habré perdido la más grande fortuna

No se nada de tu historia ni de tu filosofía
Hoy te escribo sin pensar y sin ortografía

Para aprender a quererte
Voy a estudiar como se cumplen tus sueños
Voy a leerte siempre muy lentamente
Quiero entenderte

Cuando te vi tuve un buen presentimiento
De esos que llegan una vez en la vida
Quiero tenerte aunque sea solo un momento
Y si me dejas tal vez todos los días

No se nada de tu historia ni de tu filosofía
Hoy te escribo sin pensar y sin ortografía

Para aprender a quererte
Voy a estudiar como se cumplen tus sueños
Voy a leerte siempre muy lentamente
Quiero entenderte

Para enseñarte a extrañarme
Voy a escribirte mi canción más honesta
Darte una vida con más sumas que restas
Si tu me dejas no habrá preguntas solo respuestas

No descansaré solo quiero tenerte aquí a mi lado (aquí a mi lado)
Ruego que mi voz te demuestre lo que te he esperado (lo que te he esperado)

Antes de estar junto a ti por toda la vida
Quiero aprender a quererte
Quiero estudiar como se cumplen tus sueños

Voy a leerte siempre muy lentamente
Quiero entenderte

Para enseñarte a extrañarme
Voy a escribirte mi canción más honesta
Darte una vida con más sumas que restas
Si tu me dejas no habrá preguntas solo respuestas

Si tu me dejas no habrá preguntas
Solo respuestas"
Pop Rock,Morat,506 (part. Juanes),"Tu número en un papel
Recuerdos de una canción
Tardes pretendiendo ver televisión

Primero siente la piel
Y luego lo siente el corazón
Volver a tu calle me hace ver que

Recuerdo por qué me enamoré
Recuerdo lo que te enamoró
Pero estoy llamando porque muero por saber

¿Cómo estás?
No sé por qué, pero pensé en los dos
Moría de ganas de escuchar tu voz
Se siente igual, nada cambió

¿Cómo estás?
¿Sigues viviendo en el 506?
Donde dejamos el primer amor
Con 16, todo cambió

Recuerdo por qué me enamoré
Recuerdo lo que te enamoró
Pero contestaste y ya se me olvidó por qué se acabó
Se acabó, se acabó, se acabó

Ayer jugamos a escondidas con otras intenciones
Hoy te encuentro escondida en más de 15 canciones
Y qué le voy a hacer si no te puedo ver
Es apenas normal que me dan ganas de saber

Si sigues yendo a Cartagena de vacaciones
Si todavía le tienes miedo a los aviones
Y qué le voy a hacer si no te puedo ver
Es apenas normal que me dan ganas de saber

¿Cómo estás?
No sé por qué, pero pensé en los dos
Moría de ganas de escuchar tu voz
Se siente igual, nada cambió

¿Cómo estás?
¿Sigues viviendo en el 506?
Donde dejamos el primer amor
Con 16, todo cambió

Recuerdo por qué me enamoré
Recuerdo lo que te enamoró
Pero contestaste y ya se me olvidó por qué se acabó
Se acabó, se acabó, se acabó

Se acabó, se acabó, se acabó"
Pop Rock,Morat,Enamórate de Alguien Más,"Para variar, por fin, hoy pienso en mí
Aunque quiera tenerte
Pero no soy tan fuerte
Para superarte

Porque me aferro que no fue un final
Sino un alto en el cuento
Un: Otro día lo intento
Voy a recuperarte

Y es que no quiero ilusionarme
Porque yo sé cómo es la vida
Pero nunca supe cómo darte por perdida

Así que enamórate de alguien más, reemplázame
Que no soy capaz de olvidarte, de olvidarte
Por favor, ayúdame con el dolor e ignórame
Que estaré mejor sin hablarte, sin hablarte

Dame una excusa para odiarte
Porque yo no pude jamás
Enamórate de alguien más

Lo más difícil fue siempre luchar contra lo inolvidable
Contra un recuerdo amable de tu voz
Y a lo mejor me vuelvo a enamorar con suficiente tiempo
Ay, que no pase el tiempo, por favor

Sé que no quiero ilusionarme
Porque yo sé cómo es la vida
Pero nunca supe cómo darte por perdida

Así que enamórate de alguien más, reemplázame
Que no soy capaz de olvidarte, de olvidarte
Por favor, ayúdame con el dolor e ignórame
Que estaré mejor sin hablarte, sin hablarte

Dame una excusa para odiarte
Porque yo no pude jamás
Y enamórate de alguien más

De alguien más

Así que enamórate de alguien más, reemplázame
Que no soy capaz de olvidarte, de olvidarte
Por favor, ayúdame con el dolor e ignórame
Que estaré mejor sin hablarte, sin hablarte

Dame una excusa para odiarte
Porque yo no pude jamás
Enamórate de alguien más"
Pop Rock,Morat,Mi Vida Entera,"Me prometiste revivir tu corazón de piedra
Si yo te daba todo lo que quisieras
Que derritiera inviernos e inventara primaveras
Que te alejara de todos tus problemas

Sinceramente solo siento pánico en escena
Y sostenerte la mirada me quema
Pero mejor ser arriesgado que un cobarde en pena
Cruzar los dedos para ver si te suena

Y es que al fin
Si te casas con un loco
Vas a ver
Que es la magia poco a poco

No podrás distinguir
Entre besos y palabras
Un te quiero no me alcanza
Dame todo, di que sí

Y si bailamos, tan sólo bailamos
Y si tus pies nuestra historia escribieran
Como si fuera este el final de un cuento
Y nadie más en el mundo existiera

Y si bailamos, tan sólo bailamos
Al ritmo y paso que tú prefieras
Voy a rogarle sin descanso al tiempo
Que esta canción dure mi vida entera
Que esta canción dure mi vida entera

Sinceramente solo siento pánico en escena
Y sostenerte la mirada me quema
Pero que  vivas con mi amor corriendo por tus venas
Es por robarme el corazón tu condena

Y es que al fin
Si te casas con un loco
Vas a ver
Que es la magia poco a poco

No podrás distinguir
Entre besos y palabras
Un te quiero no me alcanza
Dame todo, di que sí

Y si bailamos, tan solo bailamos
Y si tus pies nuestra historia escribieran
Como si fuera este el final de un cuento
Y nadie más en el mundo existiera

Y si bailamos, tan solo bailamos
Al ritmo y paso que tu prefieras
Voy a rogarle sin descanso al tiempo
Que esta canción dure mi vida entera
Que esta canción dure mi vida entera

Y es que al fin
Si lo piensas no está loco
Dame todo, dame todo, dí que sí"
Pop Rock,Morat,París (part. Duki),"Me pides que me vaya
Pero ahora que me alejo de ti
Comienza la batalla
Para que no me vaya de aquí

Y aunque nadie te entiende
Yo, tus excusas, ya me aprendí
Que soy indiferente
Que todo el amor duele
Que quien te ama te hace sufrir

Deja ya de insistir, no es por mí, es por ti
Es un cuento que no te das cuenta
Y tengo que decirte

Que eres tú, lo que me viste de problemas
Eres tú, me pides flores y las quemas
No te mientas, el problema eres tú
Y tengo que decirte que es por ti

Que me jugué todas las cartas y perdí
Aposté cruz y había dos caras
No te mientas, el problema
No te mientas, el problema eres tú

No soy yo, oh-oh-oh-oh
No soy yo, oh-oh-oh-oh
No soy yo, oh-oh-oh-oh, oh 

Yeah, ¿por qué tan crazy? 
Hubiéramo' iluminado París como Messi
Tu tan selfish, yo tan empty
Daría lo que tengo porque sea como antes
Todas mis Jordan, la camisa y los diamantes

Aprendí a perder, que la vida es cruel
Yo pensando en dos, tú pensando en él
Y si resulta a ser que no' volvemo' a ver
Voy a gritar tu nombre y vas a saber

Que eres tú, la que me viste de problemas
Eres tú, me pides flores y la' quemas
No te mientas, el problema eres tú
Y tengo que decirte que es por ti

Que me jugué todas las cartas y perdí
Aposté cruz y había dos caras
No te mientas, el problema
No te mientas, el problema eres tú

No soy yo, oh-oh-oh-oh (no soy yo)
No soy yo, oh-oh-oh-oh (no soy yo)
No soy yo, oh-oh-oh, oh

No soy yo, oh-oh-oh-oh (no soy yo, oh-oh)
No soy yo, oh-oh-oh-oh (no soy yo, oh-oh)
No soy yo, oh-oh-oh, oh"
Pop Rock,Morat,Segundos Platos,"Tocaste mi mano y no fue por error
Sé tus intenciones, no hay que aparentar
Aunque me muera por un beso
Tú solo estás buscando un beso que al final
Cure una herida que dejó alguien más

No pretendas reparar tu corazón
Con pedazos que te entregan los demás
Porque arreglarlo no es tan fácil
Podrá latir, pero es tan frágil que al final
Cualquier recuerdo lo va a desarmar

Y yo no quiero estar ahí cuando tú llores
Cuando te enteres de que el tiempo no ha hecho sus labores

Volveré
Puede que tarde un rato
Cuando se acaben los segundos platos
Yo volveré a enamorarte (volveré)
Volveré
Solo cuando estés lista
Será un amor a segunda vista
Y yo volveré a enamorarte (volveré)

Porque no quiero estar ahí cuando tú llores
Y que el recuerdo de alguien más riegue mis flores

Tú tan vulnerable y fácil de leer
Yo con un adiós difícil de admitir
Quiero jugar muy bien mis cartas
Voy a esperar lo que haga falta porque sé (yo sé)
Que yo no quiero enamorarte así

Volveré
Puede que tarde un rato
Cuando se acaben los segundos platos
Yo volveré a enamorarte (volveré)
Volveré
Solo cuando estés lista
Será un amor a segunda vista
Y yo volveré a enamorarte (volveré)

Porque no quiero estar ahí cuando tú llores
Y que el recuerdo de alguien más riegue mis flores

Volveré, ah-ah-ah

Y volverás
A sentir mariposas
A que un mensaje te ponga nerviosa
Y yo volveré a enamorarte

Volveré
Solo cuando estés lista
Será un amor a segunda vista, y yo
Yo volveré a enamorarte (volveré)

Porque no quiero estar ahí cuando tú llores (volveré)
Lágrimas nuevas, pero de viejos amores (volveré)
Y que el recuerdo de alguien más riegue mis flores"
Pop Rock,Morat,Amor Con Hielo,"Tú sigues siendo la prueba
De que hay victorias que se pagan con dolor
Que en el amor y la guerra
Todo vale

Saltaste tú de primera
Dejando un barco que al final nunca se hundió
Yo me quedé las sirenas
Tú te ahogaste

(Hey)

Yo ya me olvidé del nombre de tu perro
Y de esa despedida en la estación
Y aunque mi dolor jure que aquí te espero
Otra boca un beso me robó
Y eso que tú tanto dices que te debo
Se lo llevó

No vengas a cobrarme porque no te debo
No te debo, nada, oh
Ya entendí que no te quiero
No te quiero nada, oh

Y aunque te extrañé
Ya pasado tanto tiempo que te olvidé
Por qué quién pegó primero
No es siempre el que gana, oh

Yo intenté salvar todo este amor con hielo
Y se murió

Lo hiciste sin que doliera
Así de buena eres rompiendo un corazón
Un corazón que se quiebra
Que lo cambien

Yo ya me olvidé del nombre de tu perro
Y de esa despedida en la estación
Y aunque mi dolor jure que aquí te espero
Otra boca un beso me robó
Y eso que tú tanto dices que te debo
Se lo llevó

No vengas a cobrarme porque no te debo
No te debo, nada, oh
Ya entendí que no te quiero
No te quiero nada, oh

Y aunque te extrañé
Ya pasado tanto tiempo que te olvide
Por qué quién pegó primero
No es siempre el que gana, oh

Yo intenté salvar todo este amor con hielo
Y se murió

No vengas a cobrarme porque no te debo
No te debo, nada (yo no te debo nada)
Ya entendí que no te quiero
No te quiero nada (te quise y tú no estabas)

Y aunque te extrañé
Ya pasado tanto tiempo que te olvide (ya te olvide)
Por qué quién pegó primero
No es siempre el que gana, oh

También escondido quedo tu recuerdo
Que se perdió
Y aunque yo guardé todo tu amor con hielo
Ya se murió"
