Genero,Artista,Titulo,Cancion
Pop,Danna Paola,Kaprichosa,"Mmm, aah-aah
Mmm, aah-aah

Yo tengo siete y no cinco sentidos
Catorce vidas, no muchos amigos
Y no, no guardo rencor

Si quiero, lo tengo, y más si es prohibido
Cuando lo tengo, si quiero lo olvido
Soy tu mejor rumor

Y si quiero más, busco más
Hago lo que quiero porque puedo y ya
Te quejas de mí, pero sigues aquí

Soy caprichosa
Si yo quiero, te enamoras
Te domino con mis besos
Yo decido, cerca o lejos

Soy caprichosa
Yo pongo lugar y hora
Ven y yo te llevo al cielo
No prometo nada serio, no

Mmm, ahh-ahh
Mmm, ahh-ahh

(Yo no vine aquí a ser tu amiga
Ni ha decirte lo que realmеnte quieres еscuchar)

Yo, de hombres, tengo colecciones
Que terminan siempre en mal de amores
Yo no tengo precio, no te pongas necio
I'm not sorry

No soy de regalos, ni de flores
Yo pongo las reglas e instrucciones
No hay que ser tan genio, solo eres mi premio
I'm so sorry (I'm so sorry!)

Y si quiero más, busco más
Hago lo que quiero porque puedo y ya
Te quejas de mí, pero sigues aquí

Soy caprichosa
Si yo quiero, te enamoras
Te domino con mis besos
Yo decido cerca o lejos

Soy caprichosa
Yo pongo lugar y hora
Ven y yo te llevo al cielo
No prometo nada serio, no

Mmm, aah-aah
Mmm, aah-aah
(Oh, yeah, yeah)

Mmm, aah-aah
Mmm, aah-aah
(Oh, yeah, yeah)

No te voy a negar, me gustó la vista
No me vienes mal, baby, yo no busco amor
But maybe I want more (one, two, three)

Oye, nene, no te me adelantes
Si te quedas conmigo, no es pa' que te cases
Yo cambio de presa cada día
Baby, ya volví a la cacería

Soy caprichosa
Yo pongo lugar y hora
Ven y yo te llevo al cielo
No prometo nada serio, ay

Mmm, aah-aah
Mmm, aah-aah
(Oh, yeah, yeah)

Mmm, aah-aah
Mmm, aah-aah
(Oh, yeah, yeah)

Eh, eh, eh, eh
Eh, eh, eh, eh

Seríamos la Luna y el Sol"
Pop,Danna Paola,El Carrusel de La Esperanza,"La vida es
Buscar la magia
Del carrusel
De la esperanza

Amor y paz
Lo que queremos
Y todos juntos
Cantaremos

En nuestro mundo colorido
Como un cuento que te lleva
Paso a paso y bendice nuestro camino
Va llenandote la vida
De sabor y de emoción

Ven, ven, ven, ven, ven, ven, ven, ven

Ven, te quiero yo enseñar
Que existe un lugar
Para que estés feliz

Vamos juntos a brincar
Correr y disfrutar
La suerte de vivir

La vida es
Ver a los niños
Llenos de fe
Y de esperanza

Amor y paz
Lo que queremos
Y todos juntos
Cantaremos

En nuestro mundo colorido
Como un cuento que te lleva
Paso a paso y bendice nuestro camino
Va llenandote la vida
De sabor y de emoción

Ven, ven, ven, ven, ven, ven, ven, ven

Ven, te quiero yo enseñar
Que existe un lugar
Para que estés feliz

Vamos juntos a brincar
Correr y disfrutar
La suerte de vivir

Laralala laralalala
Laralala laralalala
Laralala laralalala
Laralala laralalala

En nuestro mundo colorido
Como un cuento que te lleva
Paso a paso y bendice nuestro camino
Va llenandote la vida
De sabor y de emoción

Ven, ven, ven, ven, ven, ven, ven, ven

Ven, te quiero yo enseñar
Que existe un lugar
Para que estés feliz

Vamos juntos a brincar
Correr y disfrutar
La suerte de vivir

Laralala laralalala
Laralala laralalala
Laralala laralalala
Laralala laralalala

¡Que vivan los niños!
¡Amor y paz lo que queremos!
¡Si, que vivan los niños!

Laralala laralalala
Laralala laralalala
Laralala laralalala
Laralala laralalala"
Pop,Danna Paola,Las Divinas,"Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad

Todos saben quién manda en este school
Porque nosotras somos gente cool
Gente que siente, con sangre caliente
Que quiere hacerse oír
Sea como sea, aquí no entran feas
Pa, que lo veas, te voy a mostrar
Mira esa fea, aya hay otra fea
Aquí no pueden entrar

Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad

Nosotras bailamos bien you know?
Dance, dance y mucho dance
Lo que pide tu corazón
Your heart, your heart, a ti te vamos a dar
Las divinas, las divinas, brillan, brillan, como stars
Fuera feas, fuera feas, para ustedes no hay lugar

Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad

Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad

Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad

Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad

Nadie pasa de esta esquina
Aquí mandan las divinas
Porque somos gasolina
Gasolina de verdad"
Pop,Danna Paola,Late Mi Corazón,"Si me quedo tu te vas
Si yo me voy te quedas
Yo te estoy queriendo y tu
Tenes que no te enteras

Todos se han dado cuenta
Todos ya menos tu
Late, late, late mi corazón
Desesperada por ti
No me haces caso y
Yo al fracaso no
No lo puedo resistir

Late, late, late mi corazón
Acelerado por ti
No se ya no que hacer
Ni como conseguir
Que tú te fijes en mi

Aaah aaah aaah aaah
Aaah aaah aaah aaah aaah

Yo me muero por estar
Siempre a tu lado
Pero después tu ni me ves
Estás tan despistado
Eres como una estrella
Lejana fría sin luz

Late, late, late mi corazón
Desesperada por ti
No me haces caso y
Yo al fracaso no
No lo puedo resistir

Late, late, late mi corazón
Acelerado por ti
No se ya no que hacer
Ni como conseguir
Que tú te fijes en mi

Late, late, late mi corazón
Late, late, late mi corazón
Late, late, late mi corazón
Late, late, late mi corazón

Late, late, late mi corazón
Desesperada por ti
No me haces caso y
Yo al fracaso no
No lo puedo resistir

Late, late, late mi corazón
Acelerado por ti
No se ya no que hacer
Ni como conseguir
Que tú te fijes en mí

Late, late, late mi corazón
Desesperada por ti
No me haces caso y
Yo al fracaso no
No lo puedo resistir

Late, late, late mi corazón
Desesperada por ti
No me haces caso y
Yo al fracaso no
No lo puedo resistir

(aaah)
Late, late, late mi corazón (aaah)
Late, late, late mi corazón (aaah)
Late, late, late mi corazón (aaah)
Late, late, late mi corazón (aaah)"
Pop,Danna Paola,Mariposa y Sol,"Se que el Espejo nunca me miente
Soy lo que soy y así me quedo
Bella por dentro no es suficiente por fuera un patito feo
Soy mitad mariposa aún abriendo las alas
Voy como el Sol a medía luz

Y mañana encontraré quien me quiera con el corazón
Mañana seré simplemente yo
Mariposa y Sol

Que importa el tiempo y las palabras
Sí está el lenguaje de las miradas
Cuando te encuentre salen del fondo
Que es tu interior lo que buscaba
Soy mitad mariposa aún en metamorfosis
Soy como un Sol a media luz

Y mañana encontraré quien me quiera con el corazón
Mañana seré simplemente yo
Mariposa y Sol

Soy más de lo que ves cierra los ojos

Y mañana encontraré quien me quiera tal y como soy
Mañana seré simplemente yo
Y mañana encontraré quien me quiera tal y como soy
Mañana seré simplemente yo
Mariposa y Sol"
Pop,Danna Paola,Mi Globo Azul,"En la casita arriba del árbol 
Dentro del bosque donde jugamos 
Ya asomó un globo azul uuuuh 

Con su manita nos saludaba 
Un ojito me cerraba 
Un besito nos sopló 

Yo lo bajé 
El me abrazó 
Nos dibujoó 
Un arcoiris de fantasia 

Mi globo azul 
Sera un amigo siempre 
Hoy nos invita a viajar 
A las estrellas tocar 
Mientras la luna se duerme 

Mi globo azul 
Es un viejito alegre 
Juntos vamos a cantar 
En los comentas brincar 
Y al sol besarlo en la frente...

En la casita arriba del arbol 
Dentro del bosque donde jugamos 
Se asomo un globo azul 

Con su manita nos saludaba 
Un ojito me cerraba 
Un besito nos sopló 

Yo lo bajé 
El me abrazó 
Nos dibujó 
Un arcoiris de fantasia 

Mi globo azul 
Sera un amigo siempre 
Hoy nos invita a viajar 
A las estrellas tocar 
Mientras la luna se duerme 

Mi globo azul 
Es un viejito alegre 
Juntos vamos a cantar 
En los comentas brincar 
Y al sol besarlo en la frente 

Mi globo azul 
Sera un amigo siempre 
Hoy nos invita a viajar 
A las estrellas tocar 
Mientras la luna se duerme 

Mi globo azul 
No dejara de quererme 
Cuanto lo quieras llamar 
Tres veces hay que tocar 
El corazon a la gente...
Mi globo azul!!!"
Pop,Danna Paola,Nada (part. Cali Y El Dandee),"Si yo te di todo y me diste nada
¿Por qué de la nada vuelves a aparecer?
Haciendo como si nada ha pasado
Devuelves el pasado y me vuelve a doler

Lloré en silencio, nunca dije nada
Pero nadando en lágrimas, casi me ahogué
Me enamoré de lo que me soñaba
Y desperté

Pero yo aprendí a olvidarte
Porque aprendí que el amor nunca se comparte
Y fuiste tú el que lo buscaste en otra parte
Tú vas a extrañarme, tú vas a extrañarme
Y ahora lloras, y fue tu culpa, tú me dejaste sola

(Lonely) sola, sola
(I'm Mr. Lonely) sola, sola
(I have nobody for my own)
Y fue tu culpa, tú me dejaste sola

(Lonely) sola, sola
(I'm Mr. Lonely) sola, sola
(I have nobody for my own)
Y fue tu culpa, tú me dejaste sola

No te dejé sola, nos dejaste tú
Y hoy con tu mentira, vivo un déjà vu
Que no me hayas visto no es que no lloré
No quería que vieras y apagué la luz

Te diré
Que hoy me huele a engaño hasta tu perfume
Y hace más de un año que yo me enteré
Cuánto me ha dolido, no te mentiré

Antes tú eras la que me besa, ahora te duele la cabeza
Si antes teníamos mil sueños
Ahora, por sueño, te dormiste, ¡qué sorpresa!
Y da tristeza que si este amor murió, lo mataste tú
Pero mientras lo ves morir, solo bostezas

Y ahora es demasiado tarde
No digas que fui yo, no seas cobarde
El alcohol en mis heridas ya no arde
Aunque cuando tomo, me da por llamarte

Pero yo aprendí a olvidarte
Porque aprendí que el amor nunca se comparte
Y fuiste tú el que lo buscaste en otra parte
Tú vas a extrañarme, tú vas a extrañarme
Y ahora lloras, y fue tu culpa, tú me dejaste sola

(Lonely) sola, sola
(I'm Mr. Lonely) sola, sola
(I have nobody for my own)
Y fue tu culpa, tú me dejaste sola

(Lonely) sola, sola
(I'm Mr. Lonely) sola, sola
(I have nobody for my own)
Y fue tu culpa, tú me dejaste sola

Lonely (sola, sola)
I’m Mr. Lonely (sola, sola)
I have nobody (sola)
For my own (Cali y El Dandee)"
Pop,Danna Paola,No Puedo Olvidarlo,"Y bien hoy quieres que charlemos como amigas
Que todo lo que pienso te lo diga
Que no me guarde nada para mí

Y bien, hoy quieres que te tenga la confianza
De platicarte mí desesperanza
Pues no te gusta nada verme así mamá

Sabrás tengo tantas dudas en mi mente
Por culpa de un muchacho que me miente
Juega con mi amor y le da igual
Es él aquel que un día sacaste de mi vida
Yo lo he seguido viendo a escondida
Perdóname si acaso hice mal

Y es que no puedo, no puedo no, puedo olvidarlo
Si el primer beso no se olvida nada, nada más porque sí
Y es que no puedo, no puedo no, puedo dejarlo
Si es la más bella de todas las cosas que pasan en mí

Ya ves, ahora te molestas de escucharme
Por dentro se que quieres regañarme
¿De qué sirvió decirte la verdad?
Dirás que si hoy estoy llorando es culpa mía
Que fue mi tonta y tú me lo advertías
No digas nada y déjame llorar

Y es que no puedo, no puedo no, puedo olivarlo
Si el primer beso no se olvida nada, nada más porque sí
Y es que no puedo, no puedo no, puedo dejarlo
Si es la más bella de todas las cosas que pasan en mí"
Pop,Danna Paola,Pintando El Amor (part. Eleazar Gómez),"Cuando me enamoro me gusta soñar
Con las serenatas que te llevare
Bajo tu ventana, te canto
Te regalo sueños de felicidad

Cuando me enamoro puedo imaginar
Que me mandas besos y cartas me das
Que las serpentinas y las flores
Adornaran la feria con cientos de colores

Tu que me vuelves rehilete al corazón
Que dibujas en el cielo un girasol
Que me despierta en la mañana
Con crayolas pintando el amor

Cuando me enamoro quisiera volar
Con mucho confeti para celebrar
Que estas conmigo y yo a tu lado
Es vivir por siempre la felicidad

Y si estas sintiendo lo mismo que yo
Que somos cometas que ha unido el amor
Y que ya nada podrá separarnos
Que tengamos una estrella
Que nos haga siempre amarnos

Tu que me vuelves rehilete al corazón
Que dibujas en el cielo un girasol
Que me despierta en la mañana
Acuarelas que cambian mi Sol

Tu que jugaste lotería con mi amor
Que tomaste a la Luna
Como rueda de fortuna cual ninguna
Con crayolas pintando el amor

Tú y yo

Tu que me vuelves rehilete al corazón
Que dibujas en el cielo un girasol
Que me despierta en la mañana
Acuarelas que cambian mi Sol

Tu que jugaste lotería con mi amor
Que tomaste a la Luna
Como rueda de fortuna cual ninguna
Con crayolas pintando el amor"
Pop,Danna Paola,Puros Palos Dan,"Ya no aguanto más así
Puros palos dan aquí
Nos castigan
Porque sí
Nos maltratan
¡Ay de mí!
Ya no aguanto más

Sin familia y sin hogar
nos tocó este muladar.
Que cobijas!
Que colchón!
Que comida!
Sin sabor
Puros palos dan

El invierno que dura todo el año
Noche y día es igual oscuridad
Y con todo y las ganas de largarnos
Nos quedamos con las ganas de pelear

A la hora que tengo pesadillas
Cuando yo tengo ganas de llorar
Yo no tango papás que me apapachen
Pero tengo otra paliza que aguantar

Aaay...

Que calamidad!
Nunca nos dan pan!
Que barbaridad!
Puros palos dan!

Santa Claus no viene aquí
Santa Claus ¿quién es? Tu di
Huérfana qué triste estás!
Huérfana te quedarás!
Puros palos dan

¡Vieja bruja vas a ver
cómo te hago padecer!
Purgas te voy a meter
¡Señorita Hannigan!

Puros palos dan aquí
No soporto más aquí
Huérfana qué triste estás!
Huérfana te quedarás!

Puros palos dan
Puros palos dan

Pu-ros pa-los dan..."
Pop,Danna Paola,Sola,"¿Para qué enamorarse?
Eso es cosa de ayer
Tú me lo enseñaste
Y hoy te toca perder

No me sobran horas para darte
Ni tengo razones pa' esperarte

No me hables de amor
Ya no tengo ganas
Besos de ficción
Hoy no valen nada

Estoy mejor sola, ay
Nadie me controla, ay
Me va mejor sola, ay
Sola con mi sombra, mmm

Sola, sola, sola
Prefiero estar sola
Sola, sola, sola
Prefiero estar sola

Sola, sin prisa, me fui pa' la calle
Sin rendirle cuentas a nadie (a nadie)
Trago en la mano, con soundtrack urbano
Y todos mirando mi baile

Pero aunque quieran y aunque me busquen
Ya yo no estoy pa' romance, no
Porque ¿pa' qué complicarse?

No me hables de amor
Ya no tengo ganas
Besos de ficción
Hoy no valen nada

Estoy mejor sola, ay
Nadie me controla, ay

Sola, sola, sola
Prefiero estar sola
Sola, sola, sola
Prefiero estar sola, mmm

Fueron tus labios mi vicio
Creí que era mi paraíso
Y aunque siento que me muero
No vuelvo a saltar directo al precipicio

Porque eso era inevitable
Rosas y fuego que arden
Baby, I'm sorry for breaking your heart
But you killed me inside

No me hables de amor
Ya no tengo ganas
Besos de ficción
Hoy no valen nada (no valen na')

Sola, ay
Nadie me controla, ay
Me va mejor sola, ay
Sola con mi sombra (sola, sin prisa), mmm

Estoy mejor sola
Sin promesas rotas, mmm

Yo'
I have feelings, bitch"
Pop,Danna Paola,tqum (part. Sofía Reyes),"Llevo tres horas contando las nubes en el avión
Y me acordé cuando queríamos irnos a Japón
Ahora que lo pienso bien aún te quiero un montón
Y me pe, y me pe, y me pesa

Si te hubiera escrito, ponértelo en palabras
Que te necesito y espero no estés con nadie
Que llevo días pensándote y cada carta leyéndote
Fui tan ciega y no pude ver qué nos pasó, bebé, y qué

¿Cómo pude perderte y seguir queriéndote?
Extraño tus modismos, como hacías el café
Podríamos repetir lo que hicimos en el hotel
En el hotel, yeh

Llevo tres horas contando las nubes en el avión
Y me acordé cuando queríamos irnos a Japón
Ahora que lo pienso bien aún te quiero un montón
Y me pe, y me pe, y me pesa
En el verano te llamé y me mandaste al buzón
Me pregunto si sabías, me jodió el corazón
Ahora que lo pienso bien, ouch, duele un montón
Y me pe, y me pe, y me pesa

Esa canción me puse a escuchar, esa que me escribiste
Antes me parecía lo normal, ahora me pone triste
Y llevo días pensándote, y cada carta leyéndote
Fui tan ciega y no pude ver qué nos pasó, bebé, y qué

¿Cómo pude perderte y seguir queriéndote?
Extraño tus modismos, como hacías el café
Podríamo' repetir lo que hicimos en el hotel
En el hotel (Yeah)

Llevo tres horas contando las nubes en el avión
Y me acordé cuando queríamos irnos a Japón
Ahora que lo pienso bien aún te quiero un montón
Y me pe, y me pe, y me pesa (Ah, y me pesa)
En el verano te llamé y me mandaste al buzón
Me pregunto si sabías, me jodió el corazón (Me jodió el corazón)
Ahora que lo pienso bien, ouch, duele un montón
Y me pe, y me pe, y me pesa

Oh-oh-oh, oh-oh, mm
Oh-oh-oh, oh-oh, oh-oh
Oh-oh-oh, oh-oh-oh
Quiero un montón, y me pesa"
Pop,Danna Paola,Valientes,"A la misma vez que tú
Se desprenden los imanes de mi vida
Se deshacen las cadenas
Y transparentan las heridas

Escarbo el suelo con las uñas
Veo mi raíz y está podrida
Arrancarla aunque me duelan
Porque no me queda otra salida (no)

Find my body it's are out
Y la sal cayó por las mejillas
Fuí a mi propio entierro y vi (y vi)
Como las flores renacían

Yo quiero, con dientes
Espero valientes
Yo no me cuido el corazón
Que no es tan frágil
Que no soy fácil
Yo quiero besarte, tocarte y dejarte
Hacer poemas en mi piel
Que si eres frágil, todo es más fácil

Ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta

No, no quiero que me digas
Que yo tengo la razón
Pero resguárdate el derecho
De darme tu opinión
No hay contratos de por vida
Don't fuck me with mentiras
No, así no es el amor
Calla, escúchame

Yo quiero, con dientes
Espero valientes
Yo no me cuido el corazón
Que no es tan frágil
Que no soy fácil
Yo quiero besarte, tocarte y dejarte
Hacer poemas en mi piel
Que si eres frágil, todo es más fácil

Ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta, ta-ra-ra-ra-ta. (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta, ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)

Ta-ra-ra-ra-ta, ta-ra-ra-ra-ta
(Yo quiero, quiero, quiero)
Ta-ra-ra-ra-ta, ta-ra-ra-ra-ta
(Yo quiero, quiero, quiero, valiente)
Ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta, ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)
Ta-ra-ra-ra-ta (uh-uh, uh-uh-uh)

Fuí a mi propio entierro y vi
Como mi alma renacía"
