Genero,Artista,Titulo,Cancion
rock,poncho k,de ninguna parte,"Se cree la vida que soy de hierro
y me vuelve loco
¡toca mi escroto!
y soy de carne y hueso
porque yo sepa
nunca he gritado a los cuatro vientos
que con mis brazos se hacen los barcos
ni con mis piernas los aeropuertos
mas con mis lágrimas se hacen los charcos
y con mis carnes los cementerios
Voy a quemar los poemas
que son solo cuentos
y un mundo ficticio rascado de inventos.
Voy a escupir la bandera
pasada de tiempo
que es solo un negocio que enfrenta a los pueblos.
Y eso que grito desde una ventana podrida
que habita en el antro que guarda mi alma
y que ya saben todos que soy el que roba
la luna de noche por ver como brilla
y que duerme en mi cama desnuda
saciando de llantos mi almohada
me cuelga en el cielo
y me armo de espanto
y el traje de esparto
le escupo un te quiero.
Voy a quemar los poemas
que son solo cuentos
y un mundo ficticio rascado de inventos.
Voy a escupir la bandera
pasada de tiempo
que es solo un negocio que enfrenta a los pueblos...
"
rock,poncho k,er tio del saco,"Cabra que tira al monte no la bajes pa' lo llano
por sentirte un buen vasallo
que ya vendrá el tío del saco
cargado de porros y de jaco
a contarte lo que hace con los niños que son malos,
yo ya he cargado mi talega
de pan duro pa' los patos.
¿Y de qué?
Y de casta
que se desborda de talento
y deleita a quien no da la talla,
y de vellón calculo y apuntando no tirito,
y mi voz tiembla en el aire cuando hablo con sentido
y me dirijo a quien excluye
como si tengo que batirme el cobre
con Cristos de comunión.
Arrasadas aldeas donde no tuvieron tiempo
de levantar un sueño amurallado de infortunio,
desaforadas aldeas sin antología ni lucha
de la mano perdida de los dioses y de los hombres.
Me abro que tengo reunión conmigo mismo
en el salón de no se dónde ni porqué,
y pa' qué
me rayo en un discurso sin principios ni finales
pa' un mal día
levantarme en el cortijo ""Los callaos"",
y me abro
del garito no se qué
si soy un paria
rodando de mano en mano como la falsa moneda
pero de casta
que se desborda de talento
y deleita a quien no da la talla,
y de vellón calculo y apuntando no tirito,
y mi voz tiembla en el aire cuando hablo con sentido
y me dirijo a quien excluye
como si tengo que batirme el cobre
con Cristos de comunión.
Arrasadas aldeas donde no tuvieron tiempo
de levantar un sueño amurallado de infortunio
desaforadas aldeas sin antología ni lucha
de la mano perdida de los dioses y de los hombres.
Tenéis derecho a permanecer en silencio.
"
rock,poncho k,fijo en las paredes,"¿Por qué?, ya no somos los mismos colegas
ya no hablamos en el mismos idioma,
el pasado estará de rodillas pidiendo perdón.
Ya sé, he debido mentir demasiado
resistencia me dejas colgado
sus maneras de decir las cosas me causan dolor.
Y aquí... no tengo ni con quien hablar
hay multitud de soledad
¿Donde se han escondido aquellas palabras sobre la amistad?
Golpear la cabeza contra las paredes es mi destino y ante un patear.
¿Con quien?, os pegáis los abrazos de papa
os cagaís en los muertos del papa
carcajada se ha quedado muda buscando un rincón
¡Ya ves!, un sistema partido en pedazos
la partida ha quedado en rechazo
pago a plazos la letra de una mala apuesta que alguien me jugo
Y aquí... no tengo ni con quien hablar
hay multitud de soledad
¿Donde se han escondido aquellas palabras sobre la amistad?
Golpear la cabeza contra las paredes es mi destino y ante un patear.
Para acabar bien la historia no hace falta que me digas
que aquí todo sigue igual que has sentado la cabeza
que ahora pienses con el culo aaaaaaaaaaaa
Y aqui...no tengo ni con quien hablar
hay multitud de soledad
¿Donde se han escondido aquellas palabras sobre la amistad?
Golpear la cabeza contra las paredes es el destino de este Poncho K.
"
rock,poncho k,la cuenca,"La cuenca
Se sentó la madrugada
En tus ojos de zarzales
No ladres más al vacile
Porque vivo como ausente
En esta orilla pensativa
Frente al mar de la indecisa
Déjame que me acurruque
En la cuenca de#tu chocho
De pronto me quedo solo
Y al octavo voy sin ira
A respirar libertad
De donde atracan las palomas
A solas de soledades
A solas de amor y odio
A solas de yugo y hambre
Y empiezó a descortezarme
Ahhhhhh
Me duele el futuro y el codo
De tanto pensaar
Ahhhhh
Me escuece los años y el morbo
Me mata el piano de cola si llevaaaa
Amargura en su garganta
Déjame que sea el dueño
De tu boca de aguardiente
De tus gritos en caliente
De esta amor a bocajarro
Déjame que ande descalzo
Por tu nube de arboleda
Como noria con la lengua
Como la tierra por todo
Se metió la carcajada
Entre un punto de chavales
Que jugaban a tirar su juventud
Por el retrete
Me manche como si nada
Ocultándome en la sombra
Por las callejas sin charanga
Como un vagabundo looooco
Cantandoooooo
El señor de los ganchillos
Se está haciendo un jerseicillo
De mangas de voluntades y
El resto de darles vueltas
A enredar de aburrimiento
Albillo de descontento
Arroyo de mi estambre
Que cuelgan perchas de alambre
Ahhhhhh
Me duele el futuro y el codo
De tanto pensar
Ahhhhh
Me escuece los años y el morbo
Me mata el piano de cola si llevaaaa
Amargura en su garganta
Déjame que sea el dueño
De tu boca de aguardiente
De tus gritos en caliente
De un romance a bocajarro
Déjame que ande descalzo
Por tu nube de arboleda
Como noria con la lengua
Como la tierra por todo
Vicente mata la gente
Con un cuchillo mata los grillos
Con una pala mata a las vacas
Y con una hacha las cucarachas
Pero Vicente
Mata la gente
Con un cuchillo mata los grillos
Con una pala mata a las vacas
Y con una hacha las cucarachas
Pero Vicente
Mata la gente
Con un cuchillo pero chiquillo
Con una pala mata las vacas
Y con un hierro mata los perros
Pero Vicente
Mata la gente
Con un cuchillo pero chiquillo
Con una pala mata las vacas
Y con un hierro mata los perros
"
rock,poncho k,lo tierno y la corteza,"No te asombres si te digo lo que fuiste
un ingrato con mi pobre corazón
porque el fuego de tus lindos ojos negros
alumbraron el camino de otro amor
Y pensar que te adoraba tiernamente
que a tu lado como núnca me sentí
y por esas cosas raras de la vida
sin el beso de tu boca yo me ví
Amor de mis amores
vida mia que me hiciste
que no puedo consolarme
sin poderte contemplar
ya que pagaste mal
a mi cariño tan sincero
lo que conseguiras
que no te nombre nunca más
Amor de mis amores
si dejaste de quererme
no hay cuidado que la gente
de esto no se enterará
que gano con decir
que un gran amor cambió mi suerte
se burlaran de mi
que nadie sepa mi sufrir
Y pensar que te adoraba tiernamente
que a tu lado como nunca me sentí
y por esas cosas raras de la vida
sin el beso de tu boca yo me ví
Amor de mis amores
vida mia que me hiciste
que no puedo consolarme
sin poderte contemplar
ya que pagaste mal
a mi cariño tan sincero
lo que conseguiras
que no te nombre nunca más
Amor de mis amores
si dejaste de quererme
no hay cuidado que la gente
de esto no se enterará
que gano con decir
que un gran amor cambió mi suerte
se burlaran de mi
que nadie sepa mi sufrir
se burlaran de mi
que nadie sepa mi sufrir
se burlaran de mi
que nadie sepa mi sufrir
"
rock,poncho k,mentiras de sal,"Mentiras de sal
En el fondo siempre fui de aire furtivo
aunque no arranque ventoleras a la mar
siempre de vertientes nulas del acceso de mí mismo
no me creo ni mi palabra y sé que todo es
una mentira de sal
una mentira de sal
una mentira de sal
una mentira de sal
ohhhhh
fuera de mi casa costra de mi pantalón
ohhhhh
fuera de mi casa costra de mi pantalón
Me sigo consumiendo entre paredes de tristeza
donde escribo mi guión
sigo una vertiente nula
no me creo ni mi palabra sigo haciendo lo que puedo
y sé que todo es
una mentira de sal
una mentira de sal
una mentira de sal
una mentira de sal
ohhhhh
fuera de mi casa costra de mi pantalón
ohhhhh
fuera de mi casa costra de mi pantalón
Corre no esperes a que vuelva
locura por tus huesos
que se ha quedao grillá
Corre no esperes a que vuelva
locura por tus huesos
que se ha quedao grillá
mentiras de sal
mentiras de sal
mentiras de sal
mentiras de sal
ohhhhh
fuera de mi casa costra de mi pantalón
ohhhhh
fuera de mi casa costra de mi pantalón
ohhhhh
fuera de mi casa costra de mi pantalón
ohhhhh
"
rock,poncho k,muero,"Nunca has pensado que al otro lado del mundo alguien mira por una ventana
de amor y de odio con ojos de hambre por desencantarte, despues de aferrarte
a la vida y atarte a unos fueros robados que ignoran tu alma que pisas la mierda
descalza que lleva esperando esperanza sangrienta matanza descanso en venganza.
Yo muero y me entierro con esta almohada
y empuño en mis sueños una espada
que mata a quien mata
que roba a quien roba
que ama a quien ama
que lleva tu cuerpo desnudo hacia el rio
y lo lava con agua, con sesos, con semen, con ansia y con calma.
Lluevan civiles del mundo y se callen los hombres o luchen o griten o maten
o mueran o vengan los tiempos de mala cosechas de la guerra inmensa manchada
de hambre que a mi no me cuesta lavarte, con agua de ansia y amor.
Lo que me acaece segundo a segundo y que llena de mi celda de este ala
y difundo que roba los sueños y envuelvo en papel de regalo y te los doy
a ti sin querer nada a cambio mas que una mirada cual ya no comparto y de ti me harto.
Yo muero y me entierro con esta almohada
y empuño en mis sueños una espada
que mata a quien mata
que roba a quien roba
que ama a quien ama
que lleva tu cuerpo desnudo hacia el rio
y lo lava con agua, con sesos, con semen, con ansia y con calma.(bis)
"
rock,poncho k,nana a un cocodrilo,"Nana a un cocodrilo
Esta traspuesto el dia y entre estrellas
los árboles ronean sin silbidos soñolientos
reposan manos de obreros llenas de cal y cemento
reposaco con pensantes reposa guerrero herrante que te va a matar el sueño
Ea, mi cocodrilo no tengas miedo de los furtivos
Ea, mi cocodrilo no tengas miedo de los furtivos
Sal cocodrilo, sal, salte de paseito
Sal cocodrilo, sal, salte por los suelitos
No te sientas extrangero en mi regazo
ni te cagues porque te qieran en botas
yo soy un humano raro que se calza con esparto
La noche hizo inservible a mis gafas solaneras
los pichones ya no vuelan, la vecina ya no grita
los muñecos no respiran porque no tienen pulmones
la parsimonia y el nervio no discuten porque es tarde
Ea, mi cocodrilo no tengas miedo de los furtivos
Ea, mi cocodrilo no tengas miedo de los furtivos
Sal cocodrilo, sal, salte de paseito
Sal cocodrilo, sal, salte por los suelitos
Farolitas de mi calle
que alumbrais sueños mendigos
otorga luz a mi boca
porque de ella soy testigo
Duermete coco, duermete ya, que viene el hombre y te va a matar.
"
rock,poncho k,pescaitos,"Pescaítos
Se ha consumido el reloj,
me he comido otra porción,
el nuevo día despierta,
como un ding dong en mi puerta,
que sabe a agua después de café,
sabe a caricias después de la riña niña.
Siéntate,
a la altura de mi brazos para que mezca despacio tu cuerpo de artesania y duermete,
bajo el paño tembloroso de los bancos silenciosos de este tren de cercanías
se balancea y quizá no me importe marcar desenfreno por verme un idiota romper el encanto tocarme la cola, se balancea y quizá te moleste que rompa el silencio de los pueblos rotos de calles estrechas bares en penunbra.
yo estoy cultivando amores bajo el frio de los aromas
y de los colores vivos donde se difurcan vagas las lagunas de mi necesidad,
yo estoy cultivando amores en los tiestos remolones que pudren nuestra semillas pa recojer maravillas
que darán paso al orgullo que se aplanca y pide más,
si no les doy de comer pescaditos de mi gente
si no les doy de comer taperware de sonrisa
si no les doy de comer panes cn piel de gallina
si no les doy de comer pescaditos de mi amparo y de mi gente
Sientate,a la altura de mi brazos para que mezca despacio tu cuerpo de artesanía y duérmete,
bajo el paño tembloroso de los bancos silenciosos de este tren de cercanías...
si no le doy de comer pescaditos de mi gente
si no le doy de comer taperware de sonrisas
si no les doy de comer panes cn piel de gallina
si no les doy de comer pescaditos de mi amparo
y de mi gente
Siéntate,
a la altura de mi brazos para que mezca despacio tu cuerpo de artesanía y duermete,
bajo el paño tembloroso de los bancos silenciosos de este tren de cercanías.
"
rock,poncho k,sino te gusta la quitamos,"Mientras se marchan los trenes
que portan viajeros cuerdos
tú y yo nos quedaremos
abrazados en la estación de los locos
deseando que no le den el permiso,
que espera paciente,
a quien conduce el nuestro.
Mientras cae pana en la calle
y cada instante es un martirio
tú y yo nos batiremos
como gaviotas que desafían al viento
detrás de un barco pesquero
o colgados de un bostezo.
Y con los chanos textiles que te acompañan perennes
quisiera hacerme un velero
y llevarlo por bandera,
y con tu pose sensible
y con mi gesto valiente,
una casa en un lucero,
mi camastro entre dos piedras.
Mientras me quede un suspiro
y una esquina de universo
que me cubra hasta los huevos
de locura y de respeto
yo me emborracharé de sueños
donde florezca mi huerto de amor.
Y con los chanos textiles que te acompañan perennes
quisiera hacerme un velero
y llevarlo por bandera,
y con tu pose sensible
y con mi gesto valiente,
una casa en un lucero,
mi camastro entre tus piernas.
"
rock,poncho k,una historia con las manos,"Ayer
Jesús afinó mi guitarra y agudizó mis sentidos
Me inspiró
Papel y lápiz en mano
Apuntó la canción y me negué a escribir
Porque hablar y escribir sobre Jesús es redundar
Sería mejor actuar
Luego, algo me dijo
Que la única forma de no redundar
Es decir la verdad
Decir que a Jesús le gusta que actuemos
No que hablemos
Decir que Jesús es más que cinco letras formando un nombre
Decir que Jesús es verbo, no sustantivo
Jesús es más que una simple y llana teoría
¿Qué haces, hermano
Leyendo la biblia todo el día?
Lo que allí está escrito se resume en amor
Vamos, ve y practícalo
Jesús, hermanos mios
Es verbo, no sustantivo
Jesús es más que un templo de lujo
Con tendencia barroca
Él sabe que total, a la larga
Esto no es más que roca
La iglesia se lleva en el alma y en los actos
No se te olvide
Que Jesús, hermanos mios
Es verbo, no sustantivo
Jesús es más que un grupo de señoras
De muy negra conciencia
Que pretenden ganarse el cielo
Con club de beneficencia
Si quieres tú ser miembro, activa
Tendrás que presentar a la directiva
Tu cuenta de ahorros en Suiza y vínculos oficiales
Jesus es más que persignarse
Hincarse y hacer de esto alarde
Él sabe que, quizá, por dentro
La conciencia les arde
Jesus es más que una flor en el altar
Salvadora de pecados
Jesús, hermanos mios
Es verbo, no sustantivo
Jesús convertía en hechos
Todos sus sermones
Que si tomas café es pecado
Dicen los mormones
Tienen tan poco que hacer
Que andan inventando cada cosa
Jesús, hermanos mios
Es verbo, no sustantivo
Jesús no entiende por qué
En el culto le aplauden
Hablan de honestidad
Sabiendo que el diezmo es un fraude
A Jesús le da asco el pastor
Que se hace rico con la fe
Jesús, hermanos míos
Es verbo, no sustantivo
De mi barrio
La más religiosa era Doña Carlota
Hablaba de amor al prójimo
Y me ponchó cien pelotas
Desde niño, fui aprendiendo
Que la religión no es más que un método
Con el título Prohibido Pensar
Que ya todo está escrito
Me bautizaron cuando tenía dos meses
Y a mí no me avisaron
Hubo fiesta, piñata
Y a mí ni me preguntaron
Bautízame tú, Jesús
Por favor, así entre amigos
Sé que odias el protocolo, hermano mío
Señores, no dividan la fe
Las fronteras son para los países
En este mundo, hay más religiones
Que niños felices
Jesús pensó: Me haré invisible
Para que todos mis hermanos
Dejen de estar hablando tanto de mí
Y se tiendan la mano
Jesús, eres el mejor testigo
Del amor que te profeso
Tengo la conciencia tranquila
Por eso no me confieso
Rezando dos padres nuestros
El asesino no revive a su muerto
Jesús, hermanos míos
Es verbo, no sustantivo
Jesús, no bajes a la Tierra
Quédate allá arriba
Todos los que han pensado como tú
Ya están boca arriba
Olvidados en algún cementerio
De equipaje sus ideales
Murieron con la sonrisa en los labios
Porque fueron verbo y no sustantivo
"
rock,rata blanca,abrazando al rock and roll,"Vamos en camino a tocar una vez más,
Rutas... escenario y al final.
Como unos gitanos
Dejaremos todo atrás.
Tiemblan las ciudades
Y un estadio gritará...
No seré uno más
Rock'n roll vos me diste libertad.
No seré uno más
Junto a vos estoy vivo de verdad...
Y puedo sentir, y puedo soñar
Y enfrentar a cierta gente
Que no piense lo mismo...
Somos los extraños
Que a tu pueblo llegarán.
Como... los viajeros sin hogar.
Bandas callejeras nos esperan al llegar.
Y que en esta noche
Cantarán en el lugar.
No seré uno más
Rock'n roll vos me diste libertad.
No seré uno más
Junto a vos estoy vivo de verdad...
Y puedo sentir, y puedo soñar
Y enfrentar a cierta gente
Que no entiende
Cual es mi pasión.
Es mi verdad, mi identidad.
Es mi canción...
"
rock,rata blanca,"agord, la bruja","Agord, la bruja que llegó hasta aqui
Busca cerebros para destruir.
Miles de zombies son su corte hoy
Tontos que ya perdieron la razón...
Y se disfraza de mil formas para ser
Alguien que puedas conocer, debes cuidarte...
Solo, seguro ya te encontrará
Cuando la llegues a necesitar
Siempre te ofrecerá la tentación
Esa que tienes en el corazón.
Será tu lucha y eso es algo personal,
Y nada más le importará
Que parecer tu dios...
Mira, también la puedes engañar,
Siempre peleando por tu dignidad
Lenguas de fuego te podrán matar,
Debes a tiempo deja de jugar...
Es importante que no pierdas la razón
Debes prestar mucha atención....
Solo a tu corazón, solo a tu corazón...
"
rock,rata blanca,aún estás en mis sueños,"Hoy desperté con un montón
De marcas en mi piel
Alguien por la noche me las dejó
Quiero saber si esto fue la magia
De tus labios
Hay perfume de mujer
Flotando aquí
El conjuro de un cuento de amor
Ya me atrapó lo puedo sentir
Y por las noches puedo sentir su calor
Su dulce magia, me hace perder la razón
Y de mis sueños creo que un día escapó
Para esconderse dentro de mi corazón
Cómo escapar, nada real
Me importa conocer
Solo esperaré hasta dormir
Estoy aquí, frente al gran espejo
Para convencer a los duendes que dirán
Cómo llegar a aprender el hechizo ideal
Que junte los sueños con la realidad
Y por las noches puedo sentir su calor
Su dulce magia, me hace perder la razón
Y de mis sueños creo que un día escapó
Para esconderse dentro de mi corazón
Y por las noches puedo sentir su calor
Su dulce magia, me hace perder la razón
Y de mis sueños creo que un día escapó
Para esconderse dentro de mi corazón
Aún estás en mis sueños
Dentro de mi corazón
"
rock,rata blanca,bajo control,"Arrepentidos muy tarde
Beberemos el veneno
Y entre rumores de
Guerra
Se abre la puerta al
Infierno.
Desinformacion,
Consumidas que
Terminaras creyendo
Y la humanidad sucumbirá
Mientras alguien ba
Diciendo:
Bajo control,... bajo
Control
Bajo control,... bajo
Control.
Antes que bebas el odio de
Su poder insaciable
Cuando se incendien los
Bosques veras
No importaran los
Culpables
Es que nada y nadie
Detendrá
Esta ambición enferma
Es que ya no habrá ningún
Lugar
Para los que quieran la
Tierra
Bajo control,... bajo
Control
Bajo control,... bajo
Control
Era espacial,...
Transmutación
Mentes computarizadas
Armagedon en televisión
Almas narcotizadas
Desde la luz es fácil saber
Como salir de la trampa
Visión final profetizada
Que todo esta bajo control
Ambición de poder
Corrupción
Puedes ver tu ciudad
... polución
Hambre, sed, enfermedad
... destrucción
Violación, explotación
Extinción
Bajo control, todo todo
Bajo control, tierra
Aire y mar
Bajo control, el reino
Animal
Bajo control, la
Atmósfera
Bajo control
Bajo control
Hasta la guerra y la paz
Bajo control
La humanidad
Bajo control
La mediocridad
Bajo control
Todo el mundo esta
Bajo control
Todo todo bajo control.
"
rock,rata blanca,chico callejero,"Callejero
Eres dueño de tus sueños
Tu vida, tu libertadv tus caminos son eternos
Aunque busques
Un punto donde llegar
Solo vos sabés
Como y donde se tranza
Que la calle, es tu verdad
Por que vos siempre serás
Un chico callejero
Tu familia te reprocha
Esa forma de vida
Que vos llevas, no te aflijas
Ellos piensan que la vida
Se basa en sociedad
Puedes ver que el mundo
Sirve de poco
De la calle aprenderás
Verás la vida real
De los hombres en serio
Callejero, hoy seremos
Compañeros y amigos
Una vez más
Callejero, nuestros sueños
Nos convierten
En amos de la ciudad
No podrán
Sistemas ni policías
Arrancarte de tu alma ya
Ese gusto de ser
Un chico callejero
"
rock,rata blanca,dias duros,"Trataré
De encontrar
Esa fuerza que...
Que me da el rock and roll.
Muchas historias siempre me presionan.
Tendré que seguir
Buscando salir a un nuevo camino...
A un nuevo camino.
Buscaré
Alguien que
Me pueda ayudar
A encontrar la verdad.
A resolver todos los problemas,
A compartir la vida
Y conseguir la mejor solución...
La mejor solución.
Con una ayuda suya
Podré lograr
Que todo lo imposible
Se haga real.
Después de mucho tiempo
Yo sólo se
Cuánto me falta crecer.
¡cuánto!
Trataré
De encontrar
Esa fuerza que...
Que me da el rock and roll.
Muchas historias siempre me presionan.
Tendré que seguir
Buscando salir a un nuevo camino...
A un nuevo camino.
"
rock,rata blanca,el beso de la bruja,"siento tu magia corriendo por calles ocultas
como un fantasma que espia a traves del infierno
y solo me puedo quedar gritando en silencio
¡ vete de aqui no, no tocaras ya mi alma nunca mas!
¡Ya nunca mas!
Disimulada deslizas tus sombras tan negras
sigo corriendo hasta que tus garras me alcanzan
y aqui estoy otra vez, sufriendo tu magia
¡Vete de aqui , no tocaras ya mi alma nunca mas!
Desesperado quisiera escapar de este sueño
pero comprendo que esta pesadilla es eterna
sigues mirandome hoy , desde el infinito
¡vete de aqui, no tocaras ya mi alma nunca mas!
"
rock,rata blanca,el círculo de fuego,"Forma irreal
La cara de la Luna se oculto
La noche oprime mi corazón
La oscuridad
Me sigue como un lobo por detrás
Ansioso ya de verme caer
Subliminal con fuerza se escuchó
El rezo de un viejo conjuro
Tú, ya, debes ser capaz
De invocar al círculo de fuego
Y, no, dejes escapar la misión sagrada que hay en tu destino
Voy a escuchar
La voz que dentro mío me dirá
Por cuál sendero debo tomar
Sé que al final
La más pequeña estrella puede más
Que la terrible oscuridad
Y me verás buscando la razón
Que llega desde el infinito
Tú, ya, debes ser capaz
De invocar al círculo de fuego
Y, no, dejes escapar la misión sagrada que hay en tu destino
Subliminal con fuerza se escuchó
El rezo de un viejo conjuro
Tú, ya, debes ser capaz
De invocar al círculo de fuego
Y, no, dejes escapar la misión sagrada que hay en tu destino
"
rock,rata blanca,el guardián de la luz,"Niebla, bosques
Árboles murmuran sobre mi
Guerra, sangre
El guardián cabalga a combatir
Junto al fuego me dormiré, y lejanas estrellas
Me dirán hacia donde iré
Voy con el alba, voy a luchar
Voy cabalgando por mil caminos
Dios me acompaña, y la fuerza del mal
Muere ante el fuego de mi destino
Sobre brujos
Que beben la sangre de gente escuche
Voy al monte
Donde el mal espera para combatir
Junto al fuego me dormiré, y lejanas estrellas
Me dirán hacia donde iré
Voy con el alba, voy a luchar
Voy cabalgando por mil caminos
Dios me acompaña, y la fuerza del mal
Muere ante el fuego de mi destino
Junto al fuego me dormiré, y lejanas estrellas
Me dirán hacia donde iré
Voy con el alba, voy a luchar
Voy cabalgando por mil caminos
Dios me acompaña, y la fuerza del mal
Muere ante el fuego de mi destino
"
rock,rata blanca,el sueño de la gitana,"Danza gitana, tu fuerza será
Fuente de mi inspiración
En tu mirada, en tu boca de fuego
Está el amor.
Saca la herrumbre, de todo mi ser
Devuélveme la pasión
Dame tu sangre, podra hacer latir
A mi corazón
Tus labios me pueden sanar
Heridas del tiempo y quizás
Un dia me enseñes, toda la verdad
Gitana tu puedes leer
Mis manos y así conocer
Que mi amor y tu amor, juntos quieren estar
Donde estaran esas brujas que ayer
Mi fuerza hicieron morir
Ven a ayudarme, mi dulce gitana a revivir
No te das cuenta, lo solo que estoy
Ven pronto, ven hacia mí
Solo el perfume de tu piel me haría, soñar, sentir
Resulta dificil creer
Cuanto necesito de vos
Quisiera tenerte, tu boca besar
Quizás algun dia vendrás
Vendrás a calmar mi dolor
Y tu amor, y mi amor, juntos siempre estarán
Danza gitana, hermosa y sensual
Dame tu dulce verdad
Dame memoria, que ya no recuerdo
Lo que es amar
Te esperaré y algún dia veré
Tus largas faldas volar
Y sus colores darán nueva vida
A mi ser verás
Gitana por siempre serás
La fuerza que me salvará
Espero que llegues
Y juntos luchar
No debes negar tu misión
Lo escrito no puede cambiar
Mi canción te avisó
Yo solo puedo esperar
"
rock,rata blanca,la canción del guerrero,"Todos me reprochan lo que hice,
Pero nadie dice una verdad aquí.
Piensan que la vida es eterna,
Creen tener todo, pero no es así.
Y hace falta valor
Para poder continuar
Cargando este peso en soledad.
Mudo, ciego, necio, hombre tonto,
Cuando abras los ojos muy tarde será.
Estoy esperando la revancha
No podrán vencerme soy la realidad.
La batalla será
Digna como la verdad.
He luchado siempre hasta el final.
Como el trueno regresó,
Vieja espada brilla al sol.
De otros tiempos va a venir
Con su magia a combatir.
Todos me decían no se puede.
Estaba muy solo en una tempestad,
Sumergido en lodo todo el tiempo,
Pude ver sus ojos, pude ver el mal...
Ahora puedo gritar,
No lo quiero callar:
He luchado siempre hasta el final.
Luchar...
Hasta el final...
Hasta el final...
Luchando hasta el final...
Siempre hasta el final.
"
rock,rata blanca,la leyenda del hada y el mago,"Cuanta la historia de un mago que un día en su bosque encantado lloró
Porque a pesar de su magia no había podido encontrar el amor
La Luna su única amiga le daba fuerzas para soportar
Todo el dolor que sentía por culpa de su tan larga soledad
Es que él sabía muy bien, que en su existir, nunca debía salir de su destino
Si alguien te tiene que hablar, ya lo sabrás, solo tendrás que saber reconocerlo
Fue en una tarde que el mago paseando en el bosque la vista cruzó
Con la más dulce mirada que en toda su vida jamás conoció
Desde ese mismo momento el hada y el mago quisieron estar
Solos los dos en el bosque, amándose siempre y en todo lugar
Y el mal que siempre existió
No soporto ver tanta felicidad entre dos seres
Y con su odio atacó
Hasta que el hada cayó en ese sueño fatal de no sentir
En su castillo pasaba las noches el mago buscando el poder
Que devolviera a su hada, su amor, su mirada tan dulce de ayer
Y no paró desde entonces buscando la forma de recuperar
A la mujer que aquel día en medio del bosque por fin pudo amar
Y hoy sabe que es el amor y que tendrá fuerzas para soportar
Aquel conjuro
Sabe que un día verá su dulce hada llegar
Y para siempre con él se quedará
"
rock,rata blanca,la llave de la puerta secreta,"Escondida en algún bosque
Una puerta encontrarás
Su poder es el camino
Que nos puede transformar
Oh oh oh oh debo buscar hasta encontrarla
Oh oh oh oh ella será la salvación
Poderosas religiones
Manipulan nuestra fe
Los infames que gobiernan
Pisarán la humanidad
Oh oh oh oh debes buscar hasta encontrarla
Oh oh oh oh deben luchar hijos del sol
Correras entre la niebla
Y quizá te perderás
Pero sabes que tu fuego
Vencerá la oscuridad
Oh oh oh oh debes buscar hasta encontrarla
Oh oh oh oh deben luchar hijos del sol
"
rock,rata blanca,la misma mujer,"Todo su cuerpo besarás
Su ser entero tomarás
Pero tan solo si es también
Su decisión
Principios puedes olvidar
Por atrapar su corazón
Entre sus brazos la pasión
Encontrarás
Ella conoce
Todo el poder de su piel
Entre sus piernas
Puedes sentirte más hombre que ayer
Su voz te puede susurrar
La más hermosa obscenidad
Hasta que puedas comprender
Con quien estás
Jamás permite que le den
Algo que ella no pidió
Es la primera en pisotear
Todo su amor
Puedes tomarla
Puedes gozar hasta el fin.
Mas no pretendas
Que tenga un gesto de amor hacia ti
Solo
Ella no altera su valor
Esa jamás fue su intención
Tan solo te quiere mostrar
Su gran pasión
A veces puede confundir
Lo que es amar
Lo que es sentir
Con ella puedes aprender una lección
Ella es eterna
Ella es de hoy y de ayer
Tu la conoces
Ella es la misma, la misma mujer
"
rock,rata blanca,la otra cara de la moneda,"Ya no sé qué pensar
Bien y mal en el camino
Comeré si es que estás
Compartiendo mi destino
Y siento la brisa de alguien que conoce su poder
Se alargan los días, ven te necesito una vez más...
Oh no! ya no sé por qué luchar tanto por tí...
Algo me daña, cuando no estás.
Si no estás en marquesinas quedarán
Esos deseos que vos me das..
Sé que no...no es verdad...que me des todo en la vida
Y saber disfrutar...el valor de tus caricias
Infame sin culpa muchos matarían por tu amor
Y cubres el mundo con tu injusta forma de elección...
Oh no! ya no sé por qué luchar tanto por tí...
Algo me daña, cuando no estás.
Si no estás en marquesinas quedarán
Esos deseos
Y siento la brisa de alguien que conoce su poder
Se alargan los días, ven te necesito una vez más...
Oh no! ya no sé por qué luchar tanto por tí...
Algo me daña, cuando no estás.
Si no estás en marquesinas quedarán
Esos deseos que vos me das..
"
rock,rata blanca,la raza del sol,"Alguien leyó el libro sagrado
Y los planetas ya se alinearán
Por el santo grial, los imperios caerán
Bajo la ira de la tierra
Reinará solo el poder del sol
Huestes destruyendo ciudades
Vientos de imperio
Ya se callarán raza idiota y cruel,
De rodillas caerá
Cuando los mate su veneno
Entonces...llorarán bajo el poder del sol...
Ohhh, ohhh
Se oyen clamores de justicia
Los caballeros ya renacerán
Vencedor final, ya sabemos quién será...
Nadie podrá vencer la tierra
Reinará sólo el poder del sol...
"
